backend,variant,key,iterations,vary_x1,vary_x2,metric,y1,y2,elasticity
tb_cuda,kernels,arch_prctl,100,7500000,10000000,usec_per_iter,0.04,0.06,1.4094208396532046
tb_cuda,kernels,brk,100,1000000,2500000,usec_per_iter,0.24,0.13,-0.6691156546267598
tb_cuda,kernels,brk,100,2500000,5000000,usec_per_iter,0.13,0.18,0.4694852833012202
tb_cuda,kernels,brk,100,5000000,7500000,usec_per_iter,0.18,0.07,-2.3293289359658105
tb_cuda,kernels,brk,100,7500000,10000000,usec_per_iter,0.07,0.22,3.980548021444533
tb_cuda,kernels,close,100,1000000,2500000,usec_per_iter,0.64,0.05,-2.7823539868301475
tb_cuda,kernels,close,100,2500000,5000000,usec_per_iter,0.05,0.7,3.8073549220576033
tb_cuda,kernels,close,100,5000000,7500000,usec_per_iter,0.7,0.29,-2.1733051610147727
tb_cuda,kernels,close,100,7500000,10000000,usec_per_iter,0.29,0.36,0.7516043896196455
tb_cuda,kernels,execve,100,1000000,2500000,usec_per_iter,2.99,2.63,-0.14000964622933815
tb_cuda,kernels,execve,100,2500000,5000000,usec_per_iter,2.63,4.8,0.8679716063162162
tb_cuda,kernels,execve,100,5000000,7500000,usec_per_iter,4.8,0.0,nan
tb_cuda,kernels,execve,100,7500000,10000000,usec_per_iter,0.0,0.57,nan
tb_cuda,kernels,fstat,100,1000000,2500000,usec_per_iter,0.67,0.05,-2.832348529433014
tb_cuda,kernels,fstat,100,2500000,5000000,usec_per_iter,0.05,0.78,3.963474123974885
tb_cuda,kernels,fstat,100,5000000,7500000,usec_per_iter,0.78,0.29,-2.4401926994891445
tb_cuda,kernels,fstat,100,7500000,10000000,usec_per_iter,0.29,0.43,1.369234733155333
tb_cuda,kernels,futex,100,1000000,2500000,usec_per_iter,0.16,0.07,-0.9022011730857541
tb_cuda,kernels,futex,100,2500000,5000000,usec_per_iter,0.07,0.07,0.0
tb_cuda,kernels,futex,100,5000000,7500000,usec_per_iter,0.07,0.05,-0.8298426421724409
tb_cuda,kernels,futex,100,7500000,10000000,usec_per_iter,0.05,0.16,4.04318141861494
tb_cuda,kernels,getrandom,100,1000000,2500000,usec_per_iter,0.08,0.04,-0.7564707973660288
tb_cuda,kernels,getrandom,100,2500000,5000000,usec_per_iter,0.04,0.04,0.0
tb_cuda,kernels,getrandom,100,5000000,7500000,usec_per_iter,0.04,0.03,-0.7095112913514567
tb_cuda,kernels,getrandom,100,7500000,10000000,usec_per_iter,0.03,0.09,3.8188416793064075
tb_cuda,kernels,mmap,100,1000000,2500000,usec_per_iter,5.75,0.16,-3.9090009251010227
tb_cuda,kernels,mmap,100,2500000,5000000,usec_per_iter,0.16,6.91,5.432541900388258
tb_cuda,kernels,mmap,100,5000000,7500000,usec_per_iter,6.91,2.95,-2.099229873069102
tb_cuda,kernels,mmap,100,7500000,10000000,usec_per_iter,2.95,3.9600000000000004,1.0234869778477824
tb_cuda,kernels,mprotect,100,1000000,2500000,usec_per_iter,1.4199999999999997,0.0,nan
tb_cuda,kernels,mprotect,100,2500000,5000000,usec_per_iter,0.0,1.41,nan
tb_cuda,kernels,mprotect,100,5000000,7500000,usec_per_iter,1.41,0.62,-2.0263778285797556
tb_cuda,kernels,mprotect,100,7500000,10000000,usec_per_iter,0.62,1.47,3.0008759126912294
tb_cuda,kernels,munmap,100,1000000,2500000,usec_per_iter,0.1,0.0,nan
tb_cuda,kernels,munmap,100,2500000,5000000,usec_per_iter,0.0,0.24,nan
tb_cuda,kernels,munmap,100,5000000,7500000,usec_per_iter,0.24,0.0,nan
tb_cuda,kernels,munmap,100,7500000,10000000,usec_per_iter,0.0,0.15,nan
tb_cuda,kernels,newfstatat,100,1000000,2500000,usec_per_iter,1.09,0.69,-0.49901342633538975
tb_cuda,kernels,newfstatat,100,2500000,5000000,usec_per_iter,0.69,1.46,1.081300102101848
tb_cuda,kernels,newfstatat,100,5000000,7500000,usec_per_iter,1.46,0.28,-4.072858745449921
tb_cuda,kernels,newfstatat,100,7500000,10000000,usec_per_iter,0.28,0.6,2.6492441657956936
tb_cuda,kernels,openat,100,1000000,2500000,usec_per_iter,3.73,0.8,-1.6802001061616947
tb_cuda,kernels,openat,100,2500000,5000000,usec_per_iter,0.8,5.06,2.6610654798069473
tb_cuda,kernels,openat,100,5000000,7500000,usec_per_iter,5.06,1.45,-3.0823932858200167
tb_cuda,kernels,openat,100,7500000,10000000,usec_per_iter,1.45,2.25,1.52726465031111
tb_cuda,kernels,pread64,100,1000000,2500000,usec_per_iter,0.16,0.0,nan
tb_cuda,kernels,pread64,100,2500000,5000000,usec_per_iter,0.0,0.17,nan
tb_cuda,kernels,pread64,100,5000000,7500000,usec_per_iter,0.17,0.09,-1.568541297394048
tb_cuda,kernels,pread64,100,7500000,10000000,usec_per_iter,0.09,0.11,0.6975432766871001
tb_cuda,kernels,prlimit64,100,1000000,2500000,usec_per_iter,0.07,0.0,nan
tb_cuda,kernels,prlimit64,100,2500000,5000000,usec_per_iter,0.0,0.04,nan
tb_cuda,kernels,prlimit64,100,5000000,7500000,usec_per_iter,0.04,0.03,-0.7095112913514567
tb_cuda,kernels,prlimit64,100,7500000,10000000,usec_per_iter,0.03,0.07,2.945257774202177
tb_cuda,kernels,read,100,1000000,2500000,usec_per_iter,0.66,0.0,nan
tb_cuda,kernels,read,100,2500000,5000000,usec_per_iter,0.0,0.79,nan
tb_cuda,kernels,read,100,5000000,7500000,usec_per_iter,0.79,0.35,-2.007817133208007
tb_cuda,kernels,read,100,7500000,10000000,usec_per_iter,0.35,0.43,0.7155539879484555
tb_cuda,kernels,rseq,100,1000000,2500000,usec_per_iter,0.08,0.0,nan
tb_cuda,kernels,rseq,100,2500000,5000000,usec_per_iter,0.0,0.07,nan
tb_cuda,kernels,rseq,100,5000000,7500000,usec_per_iter,0.07,0.04,-1.38018235538565
tb_cuda,kernels,rseq,100,7500000,10000000,usec_per_iter,0.04,0.06,1.4094208396532046
tb_cuda,kernels,set_robust_list,100,1000000,2500000,usec_per_iter,0.07,0.0,nan
tb_cuda,kernels,set_robust_list,100,2500000,5000000,usec_per_iter,0.0,0.08,nan
tb_cuda,kernels,set_robust_list,100,5000000,7500000,usec_per_iter,0.08,0.04,-1.7095112913514567
tb_cuda,kernels,set_robust_list,100,7500000,10000000,usec_per_iter,0.04,0.07,1.9452577742021784
tb_cuda,kernels,set_tid_address,100,1000000,2500000,usec_per_iter,0.08,0.0,nan
tb_cuda,kernels,set_tid_address,100,2500000,5000000,usec_per_iter,0.0,0.06,nan
tb_cuda,kernels,set_tid_address,100,5000000,7500000,usec_per_iter,0.06,0.04,-1.000000000000001
tb_cuda,kernels,set_tid_address,100,7500000,10000000,usec_per_iter,0.04,0.07,1.9452577742021784
tb_cuda,kernels,writev,100,1000000,2500000,usec_per_iter,0.07,0.06,-0.16823337229654492
tb_cuda,kernels,writev,100,2500000,5000000,usec_per_iter,0.06,0.05,-0.26303440583379356
tb_cuda,kernels,writev,100,5000000,7500000,usec_per_iter,0.05,0.0,nan
tb_cuda,kernels,writev,100,7500000,10000000,usec_per_iter,0.0,0.0,nan
tb_cuda,kernels,access,5000,1000000,2500000,usec_per_iter,0.0,0.0012,nan
tb_cuda,kernels,access,5000,2500000,5000000,usec_per_iter,0.0012,0.0024,1.0
tb_cuda,kernels,access,5000,5000000,7500000,usec_per_iter,0.0024,0.0026000000000000003,0.19740960707322988
tb_cuda,kernels,access,5000,7500000,10000000,usec_per_iter,0.0026000000000000003,0.0026000000000000003,0.0
tb_cuda,kernels,arch_prctl,5000,1000000,2500000,usec_per_iter,0.0014,0.0006,-0.9247041696625747
tb_cuda,kernels,arch_prctl,5000,2500000,5000000,usec_per_iter,0.0006,0.0006,0.0
tb_cuda,kernels,arch_prctl,5000,5000000,7500000,usec_per_iter,0.0006,0.0016,2.4190225827029157
tb_cuda,kernels,arch_prctl,5000,7500000,10000000,usec_per_iter,0.0016,0.0014,-0.4641630654510246
tb_cuda,kernels,brk,5000,1000000,2500000,usec_per_iter,0.0032,0.0044,0.3475466028857216
tb_cuda,kernels,brk,5000,2500000,5000000,usec_per_iter,0.0044,0.0054,0.295455883526171
tb_cuda,kernels,brk,5000,5000000,7500000,usec_per_iter,0.0054,0.0036,-1.0000000000000022
tb_cuda,kernels,brk,5000,7500000,10000000,usec_per_iter,0.0036,0.003,-0.6337605789617418
tb_cuda,kernels,close,5000,1000000,2500000,usec_per_iter,0.0098,0.0058,-0.5724432757835552
tb_cuda,kernels,close,5000,2500000,5000000,usec_per_iter,0.0058,0.007,0.27130202181739516
tb_cuda,kernels,close,5000,5000000,7500000,usec_per_iter,0.007,0.0124,1.410198589524861
tb_cuda,kernels,close,5000,7500000,10000000,usec_per_iter,0.0124,0.0116,-0.2318231856795689
tb_cuda,kernels,execve,5000,1000000,2500000,usec_per_iter,0.0,0.0422,nan
tb_cuda,kernels,execve,5000,2500000,5000000,usec_per_iter,0.0422,0.0642,0.6053302984151182
tb_cuda,kernels,execve,5000,5000000,7500000,usec_per_iter,0.0642,0.1116,1.3636631813551663
tb_cuda,kernels,execve,5000,7500000,10000000,usec_per_iter,0.1116,0.043,-3.3151907107923844
tb_cuda,kernels,fstat,5000,1000000,2500000,usec_per_iter,0.0102,0.0062,-0.5433192882142492
tb_cuda,kernels,fstat,5000,2500000,5000000,usec_per_iter,0.0062,0.008400000000000001,0.4381211123918845
tb_cuda,kernels,fstat,5000,5000000,7500000,usec_per_iter,0.008400000000000001,0.0136,1.1883589420084
tb_cuda,kernels,fstat,5000,7500000,10000000,usec_per_iter,0.0136,0.013,-0.15684131755562483
tb_cuda,kernels,futex,5000,1000000,2500000,usec_per_iter,0.0032,0.0032,0.0
tb_cuda,kernels,futex,5000,2500000,5000000,usec_per_iter,0.0032,0.0029999999999999996,-0.0931094043914826
tb_cuda,kernels,futex,5000,5000000,7500000,usec_per_iter,0.0029999999999999996,0.0012,-2.259851004564667
tb_cuda,kernels,futex,5000,7500000,10000000,usec_per_iter,0.0012,0.0014,0.5358369345489754
tb_cuda,kernels,getrandom,5000,1000000,2500000,usec_per_iter,0.0016,0.0018,0.12854330133348912
tb_cuda,kernels,getrandom,5000,2500000,5000000,usec_per_iter,0.0018,0.0016,-0.16992500144231157
tb_cuda,kernels,getrandom,5000,5000000,7500000,usec_per_iter,0.0016,0.0008,-1.7095112913514579
tb_cuda,kernels,getrandom,5000,7500000,10000000,usec_per_iter,0.0008,0.0008,0.0
tb_cuda,kernels,mmap,5000,1000000,2500000,usec_per_iter,0.0988,0.0588,-0.5663658179623656
tb_cuda,kernels,mmap,5000,2500000,5000000,usec_per_iter,0.0588,0.0704,0.2597592738009333
tb_cuda,kernels,mmap,5000,5000000,7500000,usec_per_iter,0.0704,0.1262,1.439518901309289
tb_cuda,kernels,mmap,5000,7500000,10000000,usec_per_iter,0.1262,0.1212,-0.1405227518258885
tb_cuda,kernels,mprotect,5000,1000000,2500000,usec_per_iter,0.026999999999999993,0.021,-0.2742736770532143
tb_cuda,kernels,mprotect,5000,2500000,5000000,usec_per_iter,0.021,0.0214,0.027221468735024165
tb_cuda,kernels,mprotect,5000,5000000,7500000,usec_per_iter,0.0214,0.032,0.9923048191475687
tb_cuda,kernels,mprotect,5000,7500000,10000000,usec_per_iter,0.032,0.0244,-0.9425431629773127
tb_cuda,kernels,munmap,5000,1000000,2500000,usec_per_iter,0.0,0.0018,nan
tb_cuda,kernels,munmap,5000,2500000,5000000,usec_per_iter,0.0018,0.003,0.7369655941662058
tb_cuda,kernels,munmap,5000,5000000,7500000,usec_per_iter,0.003,0.0056,1.5393539335238986
tb_cuda,kernels,munmap,5000,7500000,10000000,usec_per_iter,0.0056,0.005200000000000001,-0.25760372039221796
tb_cuda,kernels,newfstatat,5000,1000000,2500000,usec_per_iter,0.0076,0.0072,-0.05900662245015633
tb_cuda,kernels,newfstatat,5000,2500000,5000000,usec_per_iter,0.0072,0.0212,1.5579954531208864
tb_cuda,kernels,newfstatat,5000,5000000,7500000,usec_per_iter,0.0212,0.018600000000000002,-0.322690160860667
tb_cuda,kernels,newfstatat,5000,7500000,10000000,usec_per_iter,0.018600000000000002,0.0174,-0.23182318567956733
tb_cuda,kernels,openat,5000,1000000,2500000,usec_per_iter,0.041,0.0332,-0.23030047499252315
tb_cuda,kernels,openat,5000,2500000,5000000,usec_per_iter,0.0332,0.0572,0.7848319054314643
tb_cuda,kernels,openat,5000,5000000,7500000,usec_per_iter,0.0572,0.0834,0.9300292514401849
tb_cuda,kernels,openat,5000,7500000,10000000,usec_per_iter,0.0834,0.0762,-0.31384245080907397
tb_cuda,kernels,pread64,5000,1000000,2500000,usec_per_iter,0.0032,0.0016,-0.7564707973660294
tb_cuda,kernels,pread64,5000,2500000,5000000,usec_per_iter,0.0016,0.0016,0.0
tb_cuda,kernels,pread64,5000,5000000,7500000,usec_per_iter,0.0016,0.0036,2.000000000000002
tb_cuda,kernels,pread64,5000,7500000,10000000,usec_per_iter,0.0036,0.0026000000000000003,-1.1311876254964455
tb_cuda,kernels,prlimit64,5000,1000000,2500000,usec_per_iter,0.0014,0.0016,0.1457303757197252
tb_cuda,kernels,prlimit64,5000,2500000,5000000,usec_per_iter,0.0016,0.0016,0.0
tb_cuda,kernels,prlimit64,5000,5000000,7500000,usec_per_iter,0.0016,0.0016,0.0
tb_cuda,kernels,prlimit64,5000,7500000,10000000,usec_per_iter,0.0016,0.0006,-3.409420839653203
tb_cuda,kernels,read,5000,1000000,2500000,usec_per_iter,0.011200000000000002,0.0068,-0.5445773363857618
tb_cuda,kernels,read,5000,2500000,5000000,usec_per_iter,0.0068,0.0082,0.2700891633677442
tb_cuda,kernels,read,5000,5000000,7500000,usec_per_iter,0.0082,0.015,1.4894402372864566
tb_cuda,kernels,read,5000,7500000,10000000,usec_per_iter,0.015,0.014,-0.23982332614249202
tb_cuda,kernels,rseq,5000,1000000,2500000,usec_per_iter,0.0014,0.0008,-0.6107404216463042
tb_cuda,kernels,rseq,5000,2500000,5000000,usec_per_iter,0.0008,0.0008,0.0
tb_cuda,kernels,rseq,5000,5000000,7500000,usec_per_iter,0.0008,0.0012,1.0
tb_cuda,kernels,rseq,5000,7500000,10000000,usec_per_iter,0.0012,0.0012,0.0
tb_cuda,kernels,set_robust_list,5000,1000000,2500000,usec_per_iter,0.0016,0.0006,-1.0704345453822999
tb_cuda,kernels,set_robust_list,5000,2500000,5000000,usec_per_iter,0.0006,0.0008,0.41503749927884487
tb_cuda,kernels,set_robust_list,5000,5000000,7500000,usec_per_iter,0.0008,0.0014,1.38018235538565
tb_cuda,kernels,set_robust_list,5000,7500000,10000000,usec_per_iter,0.0014,0.0014,0.0
tb_cuda,kernels,set_tid_address,5000,1000000,2500000,usec_per_iter,0.0012,0.0006,-0.7564707973660294
tb_cuda,kernels,set_tid_address,5000,2500000,5000000,usec_per_iter,0.0006,0.0008,0.41503749927884487
tb_cuda,kernels,set_tid_address,5000,5000000,7500000,usec_per_iter,0.0008,0.0012,1.0
tb_cuda,kernels,set_tid_address,5000,7500000,10000000,usec_per_iter,0.0012,0.0012,0.0
tb_cuda,kernels,writev,5000,1000000,2500000,usec_per_iter,0.0,0.0,nan
tb_cuda,kernels,writev,5000,2500000,5000000,usec_per_iter,0.0,0.0008,nan
tb_cuda,kernels,writev,5000,5000000,7500000,usec_per_iter,0.0008,0.0,nan
tb_cuda,kernels,writev,5000,7500000,10000000,usec_per_iter,0.0,0.0,nan
tb_cuda,kernels,access,100000,1000000,2500000,usec_per_iter,0.00014,7e-05,-0.7564707973660294
tb_cuda,kernels,access,100000,2500000,5000000,usec_per_iter,7e-05,0.0,nan
tb_cuda,kernels,access,100000,5000000,7500000,usec_per_iter,0.0,0.0,nan
tb_cuda,kernels,access,100000,7500000,10000000,usec_per_iter,0.0,7e-05,nan
tb_cuda,kernels,arch_prctl,100000,1000000,2500000,usec_per_iter,3e-05,4e-05,0.3139637480162706
tb_cuda,kernels,arch_prctl,100000,2500000,5000000,usec_per_iter,4e-05,4e-05,0.0
tb_cuda,kernels,arch_prctl,100000,5000000,7500000,usec_per_iter,4e-05,3e-05,-0.7095112913514577
tb_cuda,kernels,arch_prctl,100000,7500000,10000000,usec_per_iter,3e-05,7e-05,2.9452577742021786
tb_cuda,kernels,brk,100000,1000000,2500000,usec_per_iter,0.00019,0.00018,-0.05900662245015536
tb_cuda,kernels,brk,100000,2500000,5000000,usec_per_iter,0.00018,0.0002,0.1520030934450481
tb_cuda,kernels,brk,100000,5000000,7500000,usec_per_iter,0.0002,0.0001,-1.7095112913514534
tb_cuda,kernels,brk,100000,7500000,10000000,usec_per_iter,0.0001,0.00016000000000000004,1.6337605789617355
tb_cuda,kernels,close,100000,1000000,2500000,usec_per_iter,0.00041,0.00034,-0.20431456477272122
tb_cuda,kernels,close,100000,2500000,5000000,usec_per_iter,0.00034,0.00017,-0.9999999999999987
tb_cuda,kernels,close,100000,5000000,7500000,usec_per_iter,0.00017,0.00023,0.7455163609103814
tb_cuda,kernels,close,100000,7500000,10000000,usec_per_iter,0.00023,0.00058,3.215177041566606
tb_cuda,kernels,execve,100000,1000000,2500000,usec_per_iter,0.00274,0.0,nan
tb_cuda,kernels,execve,100000,2500000,5000000,usec_per_iter,0.0,0.0,nan
tb_cuda,kernels,execve,100000,5000000,7500000,usec_per_iter,0.0,0.0,nan
tb_cuda,kernels,execve,100000,7500000,10000000,usec_per_iter,0.0,0.00263,nan
tb_cuda,kernels,fstat,100000,1000000,2500000,usec_per_iter,0.00049,0.00036,-0.33646674459308984
tb_cuda,kernels,fstat,100000,2500000,5000000,usec_per_iter,0.00036,0.00019,-0.9219974879987269
tb_cuda,kernels,fstat,100000,5000000,7500000,usec_per_iter,0.00019,0.00023,0.47120019193301993
tb_cuda,kernels,fstat,100000,7500000,10000000,usec_per_iter,0.00023,0.00054,2.9667814311862553
tb_cuda,kernels,futex,100000,1000000,2500000,usec_per_iter,8e-05,0.00015,0.6860362519837294
tb_cuda,kernels,futex,100000,2500000,5000000,usec_per_iter,0.00015,0.00016000000000000004,0.09310940439148133
tb_cuda,kernels,futex,100000,5000000,7500000,usec_per_iter,0.00016000000000000004,9e-05,-1.4190225827029113
tb_cuda,kernels,futex,100000,7500000,10000000,usec_per_iter,9e-05,8e-05,-0.4094208396532092
tb_cuda,kernels,getrandom,100000,1000000,2500000,usec_per_iter,5e-05,8e-05,0.5129415947320587
tb_cuda,kernels,getrandom,100000,2500000,5000000,usec_per_iter,8e-05,9e-05,0.16992500144231287
tb_cuda,kernels,getrandom,100000,5000000,7500000,usec_per_iter,9e-05,4e-05,-2.0000000000000044
tb_cuda,kernels,getrandom,100000,7500000,10000000,usec_per_iter,4e-05,4e-05,0.0
tb_cuda,kernels,mmap,100000,1000000,2500000,usec_per_iter,0.00371,0.00317,-0.17167071897411434
tb_cuda,kernels,mmap,100000,2500000,5000000,usec_per_iter,0.00317,0.00175,-0.8571279183070786
tb_cuda,kernels,mmap,100000,5000000,7500000,usec_per_iter,0.00175,0.00225,0.6198176446143521
tb_cuda,kernels,mmap,100000,7500000,10000000,usec_per_iter,0.00225,0.00519,2.9053026274397338
tb_cuda,kernels,mprotect,100000,1000000,2500000,usec_per_iter,0.00087,0.00095,0.09600530692483175
tb_cuda,kernels,mprotect,100000,2500000,5000000,usec_per_iter,0.00095,0.00098,0.04485423578426102
tb_cuda,kernels,mprotect,100000,5000000,7500000,usec_per_iter,0.00098,0.00066,-0.9749611711069619
tb_cuda,kernels,mprotect,100000,7500000,10000000,usec_per_iter,0.00066,0.0008,0.668696144351155
tb_cuda,kernels,munmap,100000,1000000,2500000,usec_per_iter,0.00016,0.0002,0.2435292026339687
tb_cuda,kernels,munmap,100000,2500000,5000000,usec_per_iter,0.0002,0.0,nan
tb_cuda,kernels,munmap,100000,5000000,7500000,usec_per_iter,0.0,0.0,nan
tb_cuda,kernels,munmap,100000,7500000,10000000,usec_per_iter,0.0,0.00014,nan
tb_cuda,kernels,newfstatat,100000,1000000,2500000,usec_per_iter,0.00125,0.00052,-0.9571962131789103
tb_cuda,kernels,newfstatat,100000,2500000,5000000,usec_per_iter,0.00052,0.0,nan
tb_cuda,kernels,newfstatat,100000,5000000,7500000,usec_per_iter,0.0,0.00049,nan
tb_cuda,kernels,newfstatat,100000,7500000,10000000,usec_per_iter,0.00049,0.0009999999999999998,2.479646652284978
tb_cuda,kernels,openat,100000,1000000,2500000,usec_per_iter,0.0031,0.00213,-0.40956447415131986
tb_cuda,kernels,openat,100000,2500000,5000000,usec_per_iter,0.00213,0.00069,-1.626185163447669
tb_cuda,kernels,openat,100000,5000000,7500000,usec_per_iter,0.00069,0.00136,1.6735062217925298
tb_cuda,kernels,openat,100000,7500000,10000000,usec_per_iter,0.00136,0.0033600000000000006,3.143943821451535
tb_cuda,kernels,pread64,100000,1000000,2500000,usec_per_iter,0.00012,8e-05,-0.44250704934975876
tb_cuda,kernels,pread64,100000,2500000,5000000,usec_per_iter,8e-05,0.0,nan
tb_cuda,kernels,pread64,100000,5000000,7500000,usec_per_iter,0.0,7e-05,nan
tb_cuda,kernels,pread64,100000,7500000,10000000,usec_per_iter,7e-05,0.00015,2.649244165795695
tb_cuda,kernels,prlimit64,100000,1000000,2500000,usec_per_iter,4e-05,7e-05,0.6107404216463042
tb_cuda,kernels,prlimit64,100000,2500000,5000000,usec_per_iter,7e-05,8.000000000000002e-05,0.19264507794239602
tb_cuda,kernels,prlimit64,100000,5000000,7500000,usec_per_iter,8.000000000000002e-05,4e-05,-1.7095112913514579
tb_cuda,kernels,prlimit64,100000,7500000,10000000,usec_per_iter,4e-05,4e-05,0.0
tb_cuda,kernels,read,100000,1000000,2500000,usec_per_iter,0.00042,0.00039,-0.08087822955727615
tb_cuda,kernels,read,100000,2500000,5000000,usec_per_iter,0.00039,0.00019,-1.0374747054186628
tb_cuda,kernels,read,100000,5000000,7500000,usec_per_iter,0.00019,0.00025,0.6768445427579202
tb_cuda,kernels,read,100000,7500000,10000000,usec_per_iter,0.00025,0.00057,2.864882875537853
tb_cuda,kernels,rseq,100000,1000000,2500000,usec_per_iter,4e-05,4e-05,0.0
tb_cuda,kernels,rseq,100000,2500000,5000000,usec_per_iter,4e-05,3e-05,-0.41503749927884487
tb_cuda,kernels,rseq,100000,5000000,7500000,usec_per_iter,3e-05,4e-05,0.7095112913514577
tb_cuda,kernels,rseq,100000,7500000,10000000,usec_per_iter,4e-05,7e-05,1.9452577742021784
tb_cuda,kernels,set_robust_list,100000,1000000,2500000,usec_per_iter,4e-05,3e-05,-0.3139637480162706
tb_cuda,kernels,set_robust_list,100000,2500000,5000000,usec_per_iter,3e-05,4e-05,0.41503749927884487
tb_cuda,kernels,set_robust_list,100000,5000000,7500000,usec_per_iter,4e-05,3e-05,-0.7095112913514577
tb_cuda,kernels,set_robust_list,100000,7500000,10000000,usec_per_iter,3e-05,7e-05,2.9452577742021786
tb_cuda,kernels,set_tid_address,100000,1000000,2500000,usec_per_iter,3e-05,4e-05,0.3139637480162706
tb_cuda,kernels,set_tid_address,100000,2500000,5000000,usec_per_iter,4e-05,3e-05,-0.41503749927884487
tb_cuda,kernels,set_tid_address,100000,5000000,7500000,usec_per_iter,3e-05,4e-05,0.7095112913514577
tb_cuda,kernels,set_tid_address,100000,7500000,10000000,usec_per_iter,4e-05,7e-05,1.9452577742021784
tb_cuda,kernels,writev,100000,1000000,2500000,usec_per_iter,6e-05,0.0,nan
tb_cuda,kernels,writev,100000,2500000,5000000,usec_per_iter,0.0,0.0,nan
tb_cuda,kernels,writev,100000,5000000,7500000,usec_per_iter,0.0,4e-05,nan
tb_cuda,kernels,writev,100000,7500000,10000000,usec_per_iter,4e-05,4e-05,0.0
