run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
lc_vs_1_be_chunked_r3,1626201,1626201,39,LC_PREFILL_SUBMISSION,1148307085174273,1148307088174306,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,40,LC_PREFILL_SYNC,1148307091174338,1148307094174371,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,41,LC_DECODE_STEP,1148307097174403,1148307102174457,5.000054,5.000054,1.000000,5.000054,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,42,LC_REQUEST,1148307109174533,1148307129174749,20.000216,20.000216,1.000000,20.000216,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,43,LC_PREFILL_SUBMISSION,1148307112174565,1148307114174587,2.000022,2.000022,1.000000,2.000022,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,44,LC_PREFILL_SYNC,1148307117174619,1148307120174652,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,45,LC_DECODE_STEP,1148307123174684,1148307126174717,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,46,LC_REQUEST,1148307133174792,1148307155175030,22.000238,22.000238,1.000000,22.000238,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,47,LC_PREFILL_SUBMISSION,1148307136174825,1148307139174857,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,48,LC_PREFILL_SYNC,1148307142174890,1148307145174922,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,49,LC_DECODE_STEP,1148307148174955,1148307151174987,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,50,LC_REQUEST,1148307159175074,1148307181175312,22.000238,22.000238,1.000000,22.000238,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,51,LC_PREFILL_SUBMISSION,1148307162175106,1148307165175139,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,52,LC_PREFILL_SYNC,1148307168175171,1148307170175193,2.000022,2.000022,1.000000,2.000022,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,53,LC_DECODE_STEP,1148307173175225,1148307177175268,4.000043,4.000043,1.000000,4.000043,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,54,LC_REQUEST,1148307185175355,1148307207175593,22.000238,18.000195,0.818182,18.000195,0.818182,2,1
lc_vs_1_be_chunked_r3,1626201,1626201,55,LC_PREFILL_SUBMISSION,1148307187175376,1148307190175409,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,56,LC_PREFILL_SYNC,1148307193175441,1148307196175474,3.000033,2.000022,0.666667,2.000022,0.666667,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,57,LC_DECODE_STEP,1148307198175496,1148307203175550,5.000054,4.000044,0.800000,4.000044,0.800000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,58,LC_REQUEST,1148307210175625,1148307233175874,23.000249,23.000249,1.000000,23.000249,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,59,LC_PREFILL_SUBMISSION,1148307213175658,1148307216175690,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,60,LC_PREFILL_SYNC,1148307220175733,1148307222175755,2.000022,2.000022,1.000000,2.000022,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,61,LC_DECODE_STEP,1148307226175798,1148307230175842,4.000044,4.000044,1.000000,4.000044,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,62,LC_REQUEST,1148307237175917,1148307258176145,21.000228,21.000228,1.000000,21.000228,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,63,LC_PREFILL_SUBMISSION,1148307240175950,1148307242175971,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,64,LC_PREFILL_SYNC,1148307245176004,1148307247176025,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,65,LC_DECODE_STEP,1148307251176069,1148307255176112,4.000043,4.000043,1.000000,4.000043,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,66,LC_REQUEST,1148307262176188,1148307283176415,21.000227,21.000227,1.000000,21.000227,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,67,LC_PREFILL_SUBMISSION,1148307265176220,1148307268176253,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,68,LC_PREFILL_SYNC,1148307272176296,1148307275176328,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,69,LC_DECODE_STEP,1148307278176361,1148307281176393,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,70,LC_REQUEST,1148307288176469,1148307313176739,25.000270,25.000270,1.000000,25.000270,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,71,LC_PREFILL_SUBMISSION,1148307292176512,1148307295176545,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,72,LC_PREFILL_SYNC,1148307298176577,1148307301176610,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,73,LC_DECODE_STEP,1148307305176653,1148307310176707,5.000054,5.000054,1.000000,5.000054,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,74,LC_REQUEST,1148307318176794,1148307338177010,20.000216,17.000183,0.850000,17.000183,0.850000,2,1
