run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
lc_vs_4_be_long_r3,1625819,1625819,39,LC_PREFILL_SUBMISSION,1148292163012868,1148292166012901,3.000033,3.000033,1.000000,12.000132,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,40,LC_PREFILL_SYNC,1148292169012933,1148292175012998,6.000065,6.000065,1.000000,22.000239,3.666667,5,4
lc_vs_4_be_long_r3,1625819,1625819,41,LC_DECODE_STEP,1148292178013030,1148292185013106,7.000076,7.000076,1.000000,25.000271,3.571429,4,4
lc_vs_4_be_long_r3,1625819,1625819,42,LC_REQUEST,1148292192013182,1148292226013549,34.000367,34.000367,1.000000,136.001468,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,43,LC_PREFILL_SUBMISSION,1148292196013225,1148292199013257,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,44,LC_PREFILL_SYNC,1148292202013290,1148292211013387,9.000097,9.000097,1.000000,36.000388,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,45,LC_DECODE_STEP,1148292214013420,1148292223013517,9.000097,9.000097,1.000000,36.000388,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,46,LC_REQUEST,1148292230013593,1148292274014069,44.000476,44.000476,1.000000,173.001871,3.931818,5,4
lc_vs_4_be_long_r3,1625819,1625819,47,LC_PREFILL_SUBMISSION,1148292235013647,1148292239013690,4.000043,4.000043,1.000000,14.000150,3.500000,4,4
lc_vs_4_be_long_r3,1625819,1625819,48,LC_PREFILL_SYNC,1148292245013755,1148292248013788,3.000033,3.000033,1.000000,12.000132,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,49,LC_DECODE_STEP,1148292254013852,1148292271014036,17.000184,17.000184,1.000000,68.000736,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,50,LC_REQUEST,1148292278014112,1148292313014491,35.000379,35.000379,1.000000,140.001516,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,51,LC_PREFILL_SUBMISSION,1148292281014144,1148292284014177,3.000033,3.000033,1.000000,12.000132,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,52,LC_PREFILL_SYNC,1148292288014220,1148292297014318,9.000098,9.000098,1.000000,36.000392,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,53,LC_DECODE_STEP,1148292301014361,1148292308014436,7.000075,7.000075,1.000000,28.000300,4.000000,4,4
