case,worker_config,policy,delay_us,total_be_workers,long_be_workers,chunked_be_workers,start_order,n,lc_request_count_mean,lc_request_count_median,lc_request_count_stdev,lc_request_count_min,lc_request_count_max,lc_p95_ms_mean,lc_p95_ms_median,lc_p95_ms_stdev,lc_p95_ms_min,lc_p95_ms_max,lc_p99_ms_mean,lc_p99_ms_median,lc_p99_ms_stdev,lc_p99_ms_min,lc_p99_ms_max,mean_union_overlap_ms_mean,mean_union_overlap_ms_median,mean_union_overlap_ms_stdev,mean_union_overlap_ms_min,mean_union_overlap_ms_max,p95_union_overlap_ms_mean,p95_union_overlap_ms_median,p95_union_overlap_ms_stdev,p95_union_overlap_ms_min,p95_union_overlap_ms_max,mean_union_overlap_frac_mean,mean_union_overlap_frac_median,mean_union_overlap_frac_stdev,mean_union_overlap_frac_min,mean_union_overlap_frac_max,mean_weighted_overlap_ms_mean,mean_weighted_overlap_ms_median,mean_weighted_overlap_ms_stdev,mean_weighted_overlap_ms_min,mean_weighted_overlap_ms_max,p95_weighted_overlap_ms_mean,p95_weighted_overlap_ms_median,p95_weighted_overlap_ms_stdev,p95_weighted_overlap_ms_min,p95_weighted_overlap_ms_max,mean_weighted_overlap_frac_mean,mean_weighted_overlap_frac_median,mean_weighted_overlap_frac_stdev,mean_weighted_overlap_frac_min,mean_weighted_overlap_frac_max,mean_overlap_count_mean,mean_overlap_count_median,mean_overlap_count_stdev,mean_overlap_count_min,mean_overlap_count_max,p95_overlap_count_mean,p95_overlap_count_median,p95_overlap_count_stdev,p95_overlap_count_min,p95_overlap_count_max,mean_max_concurrent_be_mean,mean_max_concurrent_be_median,mean_max_concurrent_be_stdev,mean_max_concurrent_be_min,mean_max_concurrent_be_max,p95_max_concurrent_be_mean,p95_max_concurrent_be_median,p95_max_concurrent_be_stdev,p95_max_concurrent_be_min,p95_max_concurrent_be_max,duration_vs_union_overlap_corr_mean,duration_vs_union_overlap_corr_median,duration_vs_union_overlap_corr_stdev,duration_vs_union_overlap_corr_min,duration_vs_union_overlap_corr_max,duration_vs_weighted_overlap_corr_mean,duration_vs_weighted_overlap_corr_median,duration_vs_weighted_overlap_corr_stdev,duration_vs_weighted_overlap_corr_min,duration_vs_weighted_overlap_corr_max,slow_request_threshold_ms_mean,slow_request_threshold_ms_median,slow_request_threshold_ms_stdev,slow_request_threshold_ms_min,slow_request_threshold_ms_max,slow_request_count_mean,slow_request_count_median,slow_request_count_stdev,slow_request_count_min,slow_request_count_max,slow_mean_union_overlap_ms_mean,slow_mean_union_overlap_ms_median,slow_mean_union_overlap_ms_stdev,slow_mean_union_overlap_ms_min,slow_mean_union_overlap_ms_max,normal_mean_union_overlap_ms_mean,normal_mean_union_overlap_ms_median,normal_mean_union_overlap_ms_stdev,normal_mean_union_overlap_ms_min,normal_mean_union_overlap_ms_max,slow_mean_weighted_overlap_ms_mean,slow_mean_weighted_overlap_ms_median,slow_mean_weighted_overlap_ms_stdev,slow_mean_weighted_overlap_ms_min,slow_mean_weighted_overlap_ms_max,normal_mean_weighted_overlap_ms_mean,normal_mean_weighted_overlap_ms_median,normal_mean_weighted_overlap_ms_stdev,normal_mean_weighted_overlap_ms_min,normal_mean_weighted_overlap_ms_max,slow_mean_overlap_count_mean,slow_mean_overlap_count_median,slow_mean_overlap_count_stdev,slow_mean_overlap_count_min,slow_mean_overlap_count_max,normal_mean_overlap_count_mean,normal_mean_overlap_count_median,normal_mean_overlap_count_stdev,normal_mean_overlap_count_min,normal_mean_overlap_count_max,slow_mean_max_concurrent_be_mean,slow_mean_max_concurrent_be_median,slow_mean_max_concurrent_be_stdev,slow_mean_max_concurrent_be_min,slow_mean_max_concurrent_be_max,normal_mean_max_concurrent_be_mean,normal_mean_max_concurrent_be_median,normal_mean_max_concurrent_be_stdev,normal_mean_max_concurrent_be_min,normal_mean_max_concurrent_be_max
lc_vs_be_chunked,chunked1,naive,50,1,0,1,be_first,5,50.0,50.0,0.0,50.0,50.0,21.0001674,21.000167,5.477225561222996e-07,21.000167,21.000168,21.80817346,22.000175,0.272160215691012,21.51017057,22.020174649999994,19.3561539,19.38015368,0.05549815492671728,19.260153120000002,19.40015404,21.000167310000002,21.000167,4.5332107721524476e-07,21.000167,21.000168,0.9521034409153072,0.9519523809233563,0.0027204266275028246,0.9489373447341303,0.9564335846372751,19.3561539,19.38015368,0.05549815492671728,19.260153120000002,19.40015404,21.000167310000002,21.000167,4.5332107721524476e-07,21.000167,21.000168,0.9521034409153072,0.9519523809233563,0.0027204266275028246,0.9489373447341303,0.9564335846372751,1.276,1.26,0.021908902300206663,1.26,1.3,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4718731927738209,0.4478829638196399,0.20520369713992273,0.23774535428649587,0.7534365278202176,0.4718731927738209,0.4478829638196399,0.2052036971399228,0.23774535428649574,0.7534365278202176,21.0001674,21.000167,5.477225561222996e-07,21.000167,21.000168,10.4,12.0,4.722287581247038,5.0,16.0,20.37413669698718,20.333495833333334,0.5345533740521153,19.750157083333335,21.2001694,19.113125846983507,19.17793057777778,0.17208498676666295,18.837987567567566,19.2633105,20.37413669698718,20.333495833333334,0.5345533740521153,19.750157083333335,21.2001694,19.113125846983507,19.17793057777778,0.17208498676666295,18.837987567567566,19.2633105,1.2461538461538462,1.25,0.1561394250424824,1.0,1.4166666666666667,1.2777338864335768,1.288888888888889,0.04215521644584696,1.2105263157894737,1.3235294117647058,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
lc_vs_be_chunked,chunked1,none,0,1,0,1,be_first,5,50.0,50.0,0.0,50.0,50.0,21.11016808,21.00016755,0.2459690260024081,21.000167,21.55017085,21.910174377999997,21.510172079999997,0.9721956538192534,21.000167,23.530186729999997,19.364153904000002,19.36015412,0.12033369337287568,19.22015256,19.52015472,21.00016722,21.000167,3.0124740625644504e-07,21.000167,21.00016755,0.9478944622076463,0.9478853928185468,0.0032863716243384617,0.9443182951720142,0.9520109350962663,19.364153904000002,19.36015412,0.12033369337287568,19.22015256,19.52015472,21.00016722,21.000167,3.0124740625644504e-07,21.000167,21.00016755,0.9478944622076463,0.9478853928185468,0.0032863716243384856,0.9443182951720142,0.9520109350962663,1.328,1.32,0.07155417527999322,1.24,1.4,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4766290609884871,0.46152707302647733,0.10846171937025582,0.34477716456770646,0.5988628599605448,0.4766290609884871,0.4615270730264773,0.10846171937025592,0.34477716456770635,0.5988628599605448,21.11016808,21.00016755,0.2459690260024081,21.000167,21.55017085,9.2,7.0,7.08519583356734,3.0,19.0,20.705929298997493,20.285875642857143,0.9208859884162877,19.85730157142857,22.000174333333334,19.130524574540356,19.186199255813953,0.21047949882977454,18.805704694444444,19.361855595744682,20.705929298997493,20.285875642857143,0.9208859884162877,19.85730157142857,22.000174333333334,19.130524574540356,19.186199255813953,0.21047949882977454,18.805704694444444,19.361855595744682,1.2230576441102756,1.2857142857142858,0.13221590665774416,1.0,1.3333333333333333,1.3488528160408897,1.3225806451612903,0.08676756716573981,1.2325581395348837,1.4444444444444444,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
lc_vs_be_chunked,chunked1,proper,50,1,0,1,be_first,5,50.0,50.0,0.0,50.0,50.0,21.0001674,21.000167,5.477225561222996e-07,21.000167,21.000168,21.608172059999998,21.51017108,0.21913659040371566,21.510171059999998,22.00017551,19.3401538,19.30015308,0.176636647392695,19.1201523,19.52015556,21.00016711,21.000167,2.4596747722173303e-07,21.000167,21.00016755,0.9523354756706891,0.953686263336852,0.0035071436994851195,0.9480250648850085,0.9561041228078361,19.3401538,19.30015308,0.1766366473926955,19.1201523,19.52015556,21.00016711,21.000167,2.4596747722173303e-07,21.000167,21.00016755,0.9523354756706891,0.953686263336852,0.0035071436994851195,0.9480250648850085,0.9561041228078361,1.296,1.3,0.026076809620810618,1.26,1.32,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.37149368416270934,0.32987761098134777,0.17943814584589965,0.20344835305297757,0.5741611803419305,0.37149368416270934,0.3298776109813478,0.17943814584589965,0.20344835305297765,0.5741611803419305,21.0001674,21.000167,5.477225561222996e-07,21.000167,21.000168,10.6,9.0,5.856620185738529,5.0,20.0,19.73714138095238,19.777935,0.22716026085685567,19.400154999999998,20.000159083333333,19.237800340900048,19.12210317073171,0.1941250143736628,19.079098552631578,19.465271325581394,19.73714138095238,19.777935,0.22716026085685434,19.400155,20.000159083333333,19.237800340900048,19.12210317073171,0.1941250143736628,19.079098552631578,19.465271325581394,1.4898412698412697,1.5,0.10659530870892173,1.3333333333333333,1.6,1.2428742872496044,1.2666666666666666,0.0702456803848721,1.1333333333333333,1.3157894736842106,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
lc_vs_be_long,long1,naive,50,1,1,0,be_first,5,50.0,50.0,0.0,50.0,50.0,21.62017225,21.00016755,0.848976901952098,21.000167,22.55017985,22.812181092,23.000183,0.5755654568889057,22.000174,23.530186729999997,15.412122496,15.28012164,0.395123311549077,15.06011994,16.08012778,18.910150679999997,19.00015155,0.5616981055412039,18.000144,19.550155849999996,0.7565716612417395,0.7500739360117916,0.01807877030825618,0.7423657363855481,0.7852717238484715,15.412122496,15.28012164,0.395123311549077,15.06011994,16.08012778,18.91015068,19.000151550000002,0.561698105541204,18.000144,19.550155849999996,0.7565716612417395,0.7500739360117916,0.01807877030825618,0.7423657363855481,0.7852717238484715,1.976,1.96,0.06387487769068531,1.9,2.06,2.9099999999999993,3.0,0.20124611797498235,2.549999999999997,3.0,0.944,0.94,0.026076809620810566,0.92,0.98,1.0,1.0,0.0,1.0,1.0,0.3748446937969846,0.3672832670591915,0.18820554276734447,0.1103233640801036,0.5587173438381101,0.3748446937969846,0.36728326705919156,0.18820554276734444,0.11032336408010361,0.5587173438381101,21.62017225,21.00016755,0.848976901952098,21.000167,22.55017985,5.6,3.0,3.5777087639996634,3.0,10.0,18.129033093333334,18.444591,1.2930495691593267,16.2001288,19.666823,15.108041697848988,14.975118825000001,0.49718347236050736,14.756214536585366,15.978850361702127,18.129033093333334,18.444591000000003,1.2930495691593267,16.2001288,19.666823,15.108041697848988,14.975118825,0.4971834723605075,14.756214536585366,15.978850361702127,1.96,2.0,0.25210227201585383,1.6666666666666667,2.3333333333333335,1.9828567721847432,1.975,0.07921690189128752,1.872340425531915,2.0851063829787235,0.98,1.0,0.04472135954999579,0.9,1.0,0.9419460300985988,0.95,0.027235570757020853,0.9148936170212766,0.9787234042553191
lc_vs_be_long,long1,none,0,1,1,0,be_first,5,50.0,50.0,0.0,50.0,50.0,21.82017365,21.55017085,0.9142012552267591,21.000167,23.00018355,22.302177416,22.510178079999996,0.837276215694274,21.000167,23.000184,15.408122484,15.34012218,0.20179377870314627,15.26012106,15.76012562,19.22015274,19.000151,0.5619209991373956,18.5501473,20.000159,0.7587277040319611,0.7583201043712796,0.009991029565486715,0.7453213283684608,0.7719512928760638,15.408122484,15.34012218,0.20179377870314621,15.26012106,15.76012562,19.22015274,19.000151000000002,0.5619209991373952,18.5501473,20.000159,0.7587277040319611,0.7583201043712796,0.009991029565486677,0.7453213283684608,0.7719512928760637,1.992,2.0,0.030331501776206228,1.94,2.02,2.9099999999999993,3.0,0.20124611797498235,2.549999999999997,3.0,0.94,0.94,0.014142135623730923,0.92,0.96,1.0,1.0,0.0,1.0,1.0,0.35276836389459076,0.3396751439903005,0.05334495521946194,0.30197943279711464,0.4399329863641265,0.3527683638945908,0.3396751439903005,0.053344955219461886,0.30197943279711476,0.4399329863641264,21.82017365,21.55017085,0.9142012552267591,21.000167,23.00018355,5.4,3.0,3.361547262794322,3.0,10.0,18.35847955166667,18.000143333333334,1.553346783254361,16.125128125,20.000159,15.10033783328774,15.09535780952381,0.279884707081813,14.725116825,15.51076189361702,18.35847955166667,18.000143333333334,1.553346783254361,16.125128125,20.000159,15.10033783328774,15.09535780952381,0.279884707081813,14.725116825,15.51076189361702,2.0166666666666666,2.0,0.2074983266331456,1.75,2.3333333333333335,1.997502532928065,2.0,0.042977675170063026,1.9361702127659575,2.0476190476190474,0.975,1.0,0.05590169943749474,0.875,1.0,0.9379229989868287,0.9361702127659575,0.014928021658999558,0.9148936170212766,0.9523809523809523
lc_vs_be_long,long1,proper,50,1,1,0,be_first,5,50.0,50.0,0.0,50.0,50.0,22.02017496,22.550178399999997,0.9490859534603413,21.000167,23.000183,22.302177416,23.000182,1.2066661909632184,21.000167,23.510187079999998,15.416122484,15.26012144,0.3427560541351711,15.16012032,16.0001266,19.20015273,19.00015155,0.8366663821624094,18.00014355,20.00015955,0.756918693882545,0.74964160326055,0.015237865526154337,0.7473746502488818,0.7835226126134064,15.416122484,15.260121439999999,0.34275605413517124,15.16012032,16.0001266,19.20015273,19.000151550000002,0.8366663821624091,18.00014355,20.00015955,0.756918693882545,0.74964160326055,0.015237865526154337,0.7473746502488818,0.7835226126134064,1.98,1.96,0.04690415759823434,1.94,2.04,3.0,3.0,0.0,3.0,3.0,0.94,0.94,0.024494897427831758,0.92,0.98,1.0,1.0,0.0,1.0,1.0,0.32494659451066693,0.306344842791846,0.03794474657271086,0.28554820255512997,0.3802851741416602,0.32494659451066693,0.30634484279184604,0.03794474657271087,0.28554820255513,0.38028517414166024,22.02017496,22.550178399999997,0.9490859534603413,21.000167,23.000183,7.2,5.0,5.215361924162119,3.0,15.0,18.673481713333334,19.000151,1.200102014589803,17.000135266666668,19.800158,14.93510513257852,14.955674733333334,0.5334607217747622,14.457257742857143,15.766082212765957,18.673481713333334,19.000151000000002,1.2001020145898025,17.000135266666668,19.800158,14.93510513257852,14.955674733333334,0.5334607217747629,14.457257742857143,15.766082212765959,1.9733333333333334,2.0,0.059628479399994376,1.8666666666666667,2.0,1.9910131712259371,1.95,0.07766722079164813,1.9333333333333333,2.1142857142857143,0.9866666666666667,1.0,0.029814239699997188,0.9333333333333333,1.0,0.93451705504897,0.925,0.027600952172233836,0.9111111111111111,0.9787234042553191
lc_vs_mixed,mixed2,naive,50,2,1,1,be_first,5,50.0,50.0,0.0,50.0,50.0,22.00017531,22.000175,6.561249891275147e-07,22.000174549999997,22.000176,22.804181432,23.000183,0.5718696157764497,22.000175,23.510186079999997,20.500163052,20.54016384,0.1356476081659647,20.26016118,20.58016348,22.00017522,22.000175,5.619163651707776e-07,22.000174549999997,22.000176,0.9926267916863988,0.9924989634985704,0.0017635070851532652,0.9901818176991773,0.9949949870671686,36.42828976,36.42029008,0.2247680262015743,36.12028736,36.7402918,40.93032573,41.00032655,0.8189998048193874,39.550315299999994,41.5503315,1.7626152229768979,1.7638471188666853,0.005426337941563078,1.756286716803194,1.7699715017988558,3.324,3.3,0.07266360849833986,3.26,3.42,4.2,4.0,0.4472135954999579,4.0,5.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.8734931798298426,0.8699491389966445,0.04700961449910718,0.8095602888318464,0.933792308745916,0.7757448881307264,0.7669332738884176,0.04084009356786934,0.7316068538502701,0.8425907629082348,22.00017531,22.000175,6.561249891275147e-07,22.000174549999997,22.000176,5.2,5.0,2.280350850198276,3.0,9.0,22.056842385555555,22.000175,0.222237689662176,21.750173750000002,22.333510777777775,20.308459199479703,20.35571788888889,0.17479421992919775,20.06682631111111,20.48952414893617,39.94920707333333,39.5003155,1.2815411973597515,38.333638,41.4003308,35.97452531400776,35.800285555555554,0.28038119162181785,35.75584002222222,36.383267234042556,3.336666666666667,3.3333333333333335,0.27698776547389636,3.0,3.75,3.3307103479915465,3.317073170731707,0.07219285483407145,3.25531914893617,3.4444444444444446,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
lc_vs_mixed,mixed2,none,0,2,1,1,be_first,5,50.0,50.0,0.0,50.0,50.0,21.71017288,22.000175,0.6859355084701018,21.000167,22.55017985,22.502178816,22.51017957,0.500023875715279,22.00017451,23.000183,20.2921614,20.20016068,0.19829455616189573,20.0601594,20.50016342,21.71017288,22.000175,0.6859355084701018,21.000167,22.55017985,0.9915288676111809,0.9921861488541086,0.0017857767281071028,0.9892727263748005,0.9931428568068054,36.328288964,36.30028784,0.2598485846149108,36.06028654,36.7202928,40.31032083,41.0003251,0.9646315698512445,39.000311100000005,41.0003271,1.7743761270472915,1.7762417403831654,0.008394985869911907,1.761749932000064,1.784825016554654,3.308,3.3,0.03346640106136305,3.28,3.36,4.0,4.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.8385786053905557,0.8374889802513231,0.037996837608230645,0.7886081270122377,0.8927682831976547,0.7525934645002849,0.7768023705058364,0.08796665418616945,0.6459893715547731,0.8615389104476299,21.71017288,22.000175,0.6859355084701018,21.000167,22.55017985,7.4,4.0,5.683308895353129,3.0,15.0,22.02017513,22.000175083333332,0.7900835818549014,20.933499733333335,23.000183,20.031927052630465,20.026475394736842,0.23538950982491386,19.685870685714285,20.34058770212766,40.243653503333334,39.91698425,1.6833301084817738,38.1336366,42.33367066666667,35.72686747415008,35.848110347826086,0.48450137639809976,35.17170794285714,36.36199208510638,3.1333333333333333,3.0,0.18257418583505544,3.0,3.3333333333333335,3.3193562073546494,3.3043478260869565,0.03416819580265675,3.2857142857142856,3.3684210526315788,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
lc_vs_mixed,mixed2,proper,50,2,1,1,be_first,5,50.0,50.0,0.0,50.0,50.0,22.200176709999997,22.000175,0.44721686015941436,22.000175,23.000182549999998,22.706180745999998,22.51017957,0.5718699017089407,22.000175,23.510187079999998,20.444162612,20.52016278,0.19819350464363292,20.14015994,20.64016422,22.2001766,22.000175,0.44721661419193715,22.000175,23.000182,0.990763838641735,0.9903913047844011,0.004584791919199381,0.9856060611943863,0.9979999999500004,36.492290236,36.52029054,0.32019024302456844,36.0602864,36.92029436,40.750324469999995,41.000326,0.7441497950924134,39.55031485,41.550331299999996,1.7675214906817247,1.768473912471723,0.0017913072634034132,1.7648139405994527,1.7691260752955777,3.276,3.28,0.029664793948382544,3.24,3.32,4.109999999999999,4.0,0.2459674775249756,4.0,4.549999999999997,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.8455275888710443,0.8224107934036265,0.09721182080973872,0.7577363727938888,0.9828899341637073,0.7883674101108845,0.7845199489236978,0.015471517684926583,0.7716216689506138,0.8045583987298562,22.200176709999997,22.000175,0.44721686015941436,22.000175,23.000182549999998,6.8,7.0,3.03315017762062,3.0,11.0,22.007166566103898,22.12517675,0.41381499879784106,21.28588357142857,22.333511,20.201355302871825,20.23093017948718,0.16525514212897113,19.953646790697675,20.40441714893617,40.0872672919264,40.375322624999995,0.9490201970666469,38.714593428571426,41.000326333333334,35.94855553302967,35.84472993333333,0.3334937414664088,35.62818990697674,36.34071370212766,3.392164502164502,3.272727272727273,0.21147708988737962,3.2,3.6666666666666665,3.2653836306087665,3.238095238095238,0.04464888473148575,3.2325581395348837,3.3333333333333335,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
