run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,32,LC_PREFILL_SYNC,1211350746469779,1211350748469799,2.000020,2.000020,1.000000,2.000020,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,33,LC_DECODE_STEP,1211350752469839,1211350755469869,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,34,LC_REQUEST,1211350763469949,1211350786470178,23.000229,23.000229,1.000000,23.000229,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,35,LC_PREFILL_SUBMISSION,1211350766469978,1211350769470008,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,36,LC_PREFILL_SYNC,1211350771470028,1211350775470068,4.000040,4.000040,1.000000,4.000040,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,37,LC_DECODE_STEP,1211350778470098,1211350783470148,5.000050,5.000050,1.000000,5.000050,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,38,LC_REQUEST,1211350790470218,1211350814470457,24.000239,21.000209,0.875000,21.000209,0.875000,2,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,39,LC_PREFILL_SUBMISSION,1211350793470248,1211350796470278,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,40,LC_PREFILL_SYNC,1211350799470308,1211350802470338,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,41,LC_DECODE_STEP,1211350805470368,1211350812470437,7.000069,4.000039,0.571429,4.000039,0.571429,2,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,42,LC_REQUEST,1211350818470497,1211350843470747,25.000250,25.000250,1.000000,25.000250,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,43,LC_PREFILL_SUBMISSION,1211350821470527,1211350824470557,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,44,LC_PREFILL_SYNC,1211350827470587,1211350830470617,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,45,LC_DECODE_STEP,1211350833470647,1211350840470717,7.000070,7.000070,1.000000,7.000070,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,46,LC_REQUEST,1211350847470787,1211350878471096,31.000309,31.000309,1.000000,31.000309,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,47,LC_PREFILL_SUBMISSION,1211350852470836,1211350858470896,6.000060,6.000060,1.000000,6.000060,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,48,LC_PREFILL_SYNC,1211350864470956,1211350867470986,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,49,LC_DECODE_STEP,1211350870471016,1211350876471076,6.000060,6.000060,1.000000,6.000060,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,50,LC_REQUEST,1211350882471136,1211350903471345,21.000209,21.000209,1.000000,21.000209,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,51,LC_PREFILL_SUBMISSION,1211350884471156,1211350888471195,4.000039,4.000039,1.000000,4.000039,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,52,LC_PREFILL_SYNC,1211350891471225,1211350893471245,2.000020,2.000020,1.000000,2.000020,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,53,LC_DECODE_STEP,1211350897471285,1211350900471315,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,54,LC_REQUEST,1211350907471385,1211350927471584,20.000199,20.000199,1.000000,20.000199,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,55,LC_PREFILL_SUBMISSION,1211350910471415,1211350913471445,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,56,LC_PREFILL_SYNC,1211350916471475,1211350919471505,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,57,LC_DECODE_STEP,1211350922471535,1211350924471555,2.000020,2.000020,1.000000,2.000020,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,58,LC_REQUEST,1211350931471624,1211350955471864,24.000240,24.000240,1.000000,24.000240,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,59,LC_PREFILL_SUBMISSION,1211350934471654,1211350937471684,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,60,LC_PREFILL_SYNC,1211350940471714,1211350943471744,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,61,LC_DECODE_STEP,1211350946471774,1211350953471844,7.000070,7.000070,1.000000,7.000070,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,62,LC_REQUEST,1211350960471914,1211350980472113,20.000199,17.000169,0.850000,17.000169,0.850000,2,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,63,LC_PREFILL_SUBMISSION,1211350962471934,1211350965471964,3.000030,1.000010,0.333333,1.000010,0.333333,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,64,LC_PREFILL_SYNC,1211350968471994,1211350971472023,3.000029,3.000029,1.000000,3.000029,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,65,LC_DECODE_STEP,1211350974472053,1211350977472083,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,66,LC_REQUEST,1211350984472153,1211351009472403,25.000250,25.000250,1.000000,25.000250,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,67,LC_PREFILL_SUBMISSION,1211350987472183,1211350990472213,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,68,LC_PREFILL_SYNC,1211350993472243,1211350996472273,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,69,LC_DECODE_STEP,1211350998472293,1211351007472383,9.000090,9.000090,1.000000,9.000090,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,70,LC_REQUEST,1211351013472443,1211351035472662,22.000219,22.000219,1.000000,22.000219,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,71,LC_PREFILL_SUBMISSION,1211351016472472,1211351018472492,2.000020,2.000020,1.000000,2.000020,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,72,LC_PREFILL_SYNC,1211351022472532,1211351024472552,2.000020,2.000020,1.000000,2.000020,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,73,LC_DECODE_STEP,1211351027472582,1211351033472642,6.000060,6.000060,1.000000,6.000060,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,74,LC_REQUEST,1211351039472702,1211351062472931,23.000229,23.000229,1.000000,23.000229,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,75,LC_PREFILL_SUBMISSION,1211351042472732,1211351044472752,2.000020,2.000020,1.000000,2.000020,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,76,LC_PREFILL_SYNC,1211351048472792,1211351051472822,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,77,LC_DECODE_STEP,1211351054472852,1211351059472901,5.000049,5.000049,1.000000,5.000049,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,78,LC_REQUEST,1211351065472961,1211351090473211,25.000250,25.000250,1.000000,25.000250,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,79,LC_PREFILL_SUBMISSION,1211351068472991,1211351071473021,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,80,LC_PREFILL_SYNC,1211351074473051,1211351076473071,2.000020,2.000020,1.000000,2.000020,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,81,LC_DECODE_STEP,1211351079473101,1211351087473181,8.000080,8.000080,1.000000,8.000080,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,82,LC_REQUEST,1211351094473251,1211351118473490,24.000239,21.000209,0.875000,21.000209,0.875000,2,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,83,LC_PREFILL_SUBMISSION,1211351097473281,1211351100473311,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,84,LC_PREFILL_SYNC,1211351103473340,1211351106473370,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,85,LC_DECODE_STEP,1211351109473400,1211351115473460,6.000060,3.000030,0.500000,3.000030,0.500000,2,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,86,LC_REQUEST,1211351121473520,1211351146473769,25.000249,25.000249,1.000000,25.000249,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,87,LC_PREFILL_SUBMISSION,1211351124473550,1211351127473580,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,88,LC_PREFILL_SYNC,1211351130473610,1211351132473630,2.000020,2.000020,1.000000,2.000020,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,89,LC_DECODE_STEP,1211351135473660,1211351142473730,7.000070,7.000070,1.000000,7.000070,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,90,LC_REQUEST,1211351153473839,1211351180474109,27.000270,27.000270,1.000000,27.000270,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,91,LC_PREFILL_SUBMISSION,1211351161473919,1211351165473959,4.000040,4.000040,1.000000,4.000040,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,92,LC_PREFILL_SYNC,1211351167473979,1211351170474009,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,93,LC_DECODE_STEP,1211351173474039,1211351178474089,5.000050,5.000050,1.000000,5.000050,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,94,LC_REQUEST,1211351185474159,1211351209474398,24.000239,24.000239,1.000000,24.000239,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,95,LC_PREFILL_SUBMISSION,1211351189474198,1211351191474218,2.000020,2.000020,1.000000,2.000020,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,96,LC_PREFILL_SYNC,1211351194474248,1211351197474278,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,97,LC_DECODE_STEP,1211351200474308,1211351207474378,7.000070,7.000070,1.000000,7.000070,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,98,LC_REQUEST,1211351213474438,1211351238474687,25.000249,25.000249,1.000000,25.000249,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,99,LC_PREFILL_SUBMISSION,1211351216474468,1211351218474488,2.000020,2.000020,1.000000,2.000020,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,100,LC_PREFILL_SYNC,1211351222474528,1211351224474548,2.000020,2.000020,1.000000,2.000020,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,101,LC_DECODE_STEP,1211351228474588,1211351236474667,8.000079,8.000079,1.000000,8.000079,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,102,LC_REQUEST,1211351243474737,1211351267474977,24.000240,24.000240,1.000000,24.000240,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,103,LC_PREFILL_SUBMISSION,1211351245474757,1211351248474787,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,104,LC_PREFILL_SYNC,1211351251474817,1211351254474847,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,105,LC_DECODE_STEP,1211351257474877,1211351265474957,8.000080,8.000080,1.000000,8.000080,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,106,LC_REQUEST,1211351271475017,1211351292475226,21.000209,18.000180,0.857143,18.000180,0.857143,2,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,107,LC_PREFILL_SUBMISSION,1211351274475047,1211351277475076,3.000029,1.000010,0.333333,1.000010,0.333333,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,108,LC_PREFILL_SYNC,1211351279475096,1211351283475136,4.000040,4.000040,1.000000,4.000040,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,109,LC_DECODE_STEP,1211351286475166,1211351289475196,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,110,LC_REQUEST,1211351295475256,1211351318475486,23.000230,23.000230,1.000000,23.000230,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,111,LC_PREFILL_SUBMISSION,1211351299475296,1211351301475316,2.000020,2.000020,1.000000,2.000020,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,112,LC_PREFILL_SYNC,1211351304475346,1211351308475386,4.000040,4.000040,1.000000,4.000040,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,113,LC_DECODE_STEP,1211351311475416,1211351315475456,4.000040,4.000040,1.000000,4.000040,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,114,LC_REQUEST,1211351322475525,1211351345475755,23.000230,23.000230,1.000000,23.000230,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,115,LC_PREFILL_SUBMISSION,1211351325475555,1211351328475585,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,116,LC_PREFILL_SYNC,1211351330475605,1211351334475645,4.000040,4.000040,1.000000,4.000040,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,117,LC_DECODE_STEP,1211351337475675,1211351342475725,5.000050,5.000050,1.000000,5.000050,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,118,LC_REQUEST,1211351350475805,1211351373476034,23.000229,23.000229,1.000000,23.000229,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,119,LC_PREFILL_SUBMISSION,1211351353475835,1211351356475865,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,2723494,2723494,120,LC_PREFILL_SYNC,1211351359475895,1211351362475925,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
