run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
axis_lc_vs_1_be_long_r2,2671118,2671118,832,LC_PREFILL_SYNC,1209456196243299,1209456198243321,2.000022,2.000022,1.000000,2.000022,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,833,LC_DECODE_STEP,1209456202243365,1209456209243441,7.000076,7.000076,1.000000,7.000076,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,834,LC_REQUEST,1209456216243517,1209456246243843,30.000326,30.000326,1.000000,30.000326,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,835,LC_PREFILL_SUBMISSION,1209456218243539,1209456221243571,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,836,LC_PREFILL_SYNC,1209456224243603,1209456230243669,6.000066,6.000066,1.000000,6.000066,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,837,LC_DECODE_STEP,1209456232243691,1209456243243810,11.000119,11.000119,1.000000,11.000119,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,838,LC_REQUEST,1209456250243886,1209456279244201,29.000315,29.000315,1.000000,29.000315,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,839,LC_PREFILL_SUBMISSION,1209456252243907,1209456255243940,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,840,LC_PREFILL_SYNC,1209456258243973,1209456263244027,5.000054,5.000054,1.000000,5.000054,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,841,LC_DECODE_STEP,1209456266244060,1209456276244168,10.000108,10.000108,1.000000,10.000108,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,842,LC_REQUEST,1209456284244255,1209456309244527,25.000272,25.000272,1.000000,25.000272,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,843,LC_PREFILL_SUBMISSION,1209456287244288,1209456289244309,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,844,LC_PREFILL_SYNC,1209456292244342,1209456294244364,2.000022,2.000022,1.000000,2.000022,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,845,LC_DECODE_STEP,1209456298244407,1209456306244494,8.000087,8.000087,1.000000,8.000087,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,846,LC_REQUEST,1209456312244559,1209456345244917,33.000358,33.000358,1.000000,33.000358,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,847,LC_PREFILL_SUBMISSION,1209456315244592,1209456318244624,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,848,LC_PREFILL_SYNC,1209456320244646,1209456326244711,6.000065,6.000065,1.000000,6.000065,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,849,LC_DECODE_STEP,1209456329244744,1209456339244852,10.000108,10.000108,1.000000,10.000108,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,850,LC_REQUEST,1209456352244994,1209456375245243,23.000249,23.000249,1.000000,23.000249,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,851,LC_PREFILL_SUBMISSION,1209456355245026,1209456358245059,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,852,LC_PREFILL_SYNC,1209456360245080,1209456363245113,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,853,LC_DECODE_STEP,1209456366245145,1209456371245200,5.000055,5.000055,1.000000,5.000055,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,854,LC_REQUEST,1209456378245276,1209456411245634,33.000358,33.000358,1.000000,33.000358,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,855,LC_PREFILL_SUBMISSION,1209456380245298,1209456384245341,4.000043,4.000043,1.000000,4.000043,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,856,LC_PREFILL_SYNC,1209456386245363,1209456391245417,5.000054,5.000054,1.000000,5.000054,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,857,LC_DECODE_STEP,1209456394245449,1209456405245569,11.000120,11.000120,1.000000,11.000120,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,858,LC_REQUEST,1209456417245699,1209456446246014,29.000315,29.000315,1.000000,29.000315,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,859,LC_PREFILL_SUBMISSION,1209456421245743,1209456424245775,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,860,LC_PREFILL_SYNC,1209456426245797,1209456430245840,4.000043,4.000043,1.000000,4.000043,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,861,LC_DECODE_STEP,1209456433245873,1209456443245982,10.000109,10.000109,1.000000,10.000109,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,862,LC_REQUEST,1209456450246057,1209456475246329,25.000272,22.000239,0.880000,22.000239,0.880000,2,1
axis_lc_vs_1_be_long_r2,2671118,2671118,863,LC_PREFILL_SUBMISSION,1209456452246079,1209456455246112,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,864,LC_PREFILL_SYNC,1209456458246144,1209456461246177,3.000033,2.000022,0.666667,2.000022,0.666667,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,865,LC_DECODE_STEP,1209456464246210,1209456473246307,9.000097,9.000097,1.000000,9.000097,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,866,LC_REQUEST,1209456479246372,1209456501246611,22.000239,22.000239,1.000000,22.000239,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,867,LC_PREFILL_SUBMISSION,1209456482246405,1209456484246427,2.000022,2.000022,1.000000,2.000022,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,868,LC_PREFILL_SYNC,1209456488246470,1209456490246492,2.000022,2.000022,1.000000,2.000022,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,869,LC_DECODE_STEP,1209456493246524,1209456498246579,5.000055,5.000055,1.000000,5.000055,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,870,LC_REQUEST,1209456505246655,1209456534246969,29.000314,29.000314,1.000000,29.000314,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,871,LC_PREFILL_SUBMISSION,1209456508246687,1209456510246709,2.000022,2.000022,1.000000,2.000022,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,872,LC_PREFILL_SYNC,1209456513246742,1209456518246796,5.000054,5.000054,1.000000,5.000054,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,873,LC_DECODE_STEP,1209456521246828,1209456531246937,10.000109,10.000109,1.000000,10.000109,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,874,LC_REQUEST,1209456538247013,1209456565247306,27.000293,27.000293,1.000000,27.000293,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,875,LC_PREFILL_SUBMISSION,1209456540247035,1209456543247067,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,876,LC_PREFILL_SYNC,1209456546247100,1209456549247132,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,877,LC_DECODE_STEP,1209456552247165,1209456563247285,11.000120,11.000120,1.000000,11.000120,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,878,LC_REQUEST,1209456569247350,1209456601247697,32.000347,32.000347,1.000000,32.000347,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,879,LC_PREFILL_SUBMISSION,1209456572247382,1209456575247415,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,880,LC_PREFILL_SYNC,1209456578247447,1209456583247502,5.000055,5.000055,1.000000,5.000055,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,881,LC_DECODE_STEP,1209456586247534,1209456596247643,10.000109,10.000109,1.000000,10.000109,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,882,LC_REQUEST,1209456608247773,1209456631248023,23.000250,20.000217,0.869565,20.000217,0.869565,2,1
axis_lc_vs_1_be_long_r2,2671118,2671118,883,LC_PREFILL_SUBMISSION,1209456611247806,1209456613247827,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,884,LC_PREFILL_SYNC,1209456616247860,1209456619247893,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,885,LC_DECODE_STEP,1209456621247914,1209456627247979,6.000065,6.000065,1.000000,6.000065,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,886,LC_REQUEST,1209456636248077,1209456664248381,28.000304,28.000304,1.000000,28.000304,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,887,LC_PREFILL_SUBMISSION,1209456638248099,1209456640248120,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,888,LC_PREFILL_SYNC,1209456644248164,1209456646248185,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,889,LC_DECODE_STEP,1209456649248218,1209456659248327,10.000109,10.000109,1.000000,10.000109,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,890,LC_REQUEST,1209456671248457,1209456696248729,25.000272,25.000272,1.000000,25.000272,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,891,LC_PREFILL_SUBMISSION,1209456677248522,1209456679248544,2.000022,2.000022,1.000000,2.000022,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,892,LC_PREFILL_SYNC,1209456682248577,1209456685248609,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,893,LC_DECODE_STEP,1209456688248642,1209456694248707,6.000065,6.000065,1.000000,6.000065,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,894,LC_REQUEST,1209456701248783,1209456730249097,29.000314,29.000314,1.000000,29.000314,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,895,LC_PREFILL_SUBMISSION,1209456704248815,1209456707248848,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,896,LC_PREFILL_SYNC,1209456710248881,1209456714248924,4.000043,4.000043,1.000000,4.000043,1.000000,1,1
