backend,variant,key,bytes,vary_x1,vary_x2,metric,y1,y2,elasticity
tb_cuda,kernels,arch_prctl,1000000,5000,10000,usec_per_iter,0.0014,0.0008,-0.807354922057604
tb_cuda,kernels,arch_prctl,1000000,10000,50000,usec_per_iter,0.0008,0.00014,-1.0829677190980123
tb_cuda,kernels,arch_prctl,1000000,50000,100000,usec_per_iter,0.00014,3e-05,-2.222392421336449
tb_cuda,kernels,brk,1000000,100,5000,usec_per_iter,0.24,0.0032,-1.1036458905138233
tb_cuda,kernels,brk,1000000,5000,10000,usec_per_iter,0.0032,0.0017,-0.912537158749661
tb_cuda,kernels,brk,1000000,10000,50000,usec_per_iter,0.0017,0.00046,-0.8121823342562089
tb_cuda,kernels,brk,1000000,50000,100000,usec_per_iter,0.00046,0.00019,-1.2756344426134276
tb_cuda,kernels,close,1000000,100,5000,usec_per_iter,0.64,0.0098,-1.0682671816802918
tb_cuda,kernels,close,1000000,5000,10000,usec_per_iter,0.0098,0.0043,-1.18844508941311
tb_cuda,kernels,close,1000000,10000,50000,usec_per_iter,0.0043,0.00086,-1.0000000000000004
tb_cuda,kernels,close,1000000,50000,100000,usec_per_iter,0.00086,0.00041,-1.0687127500840146
tb_cuda,kernels,execve,1000000,100,5000,usec_per_iter,2.99,0.0,nan
tb_cuda,kernels,execve,1000000,5000,10000,usec_per_iter,0.0,0.0,nan
tb_cuda,kernels,execve,1000000,10000,50000,usec_per_iter,0.0,0.00564,nan
tb_cuda,kernels,execve,1000000,50000,100000,usec_per_iter,0.00564,0.00274,-1.041519269438267
tb_cuda,kernels,fstat,1000000,100,5000,usec_per_iter,0.67,0.0102,-1.0697508645240639
tb_cuda,kernels,fstat,1000000,5000,10000,usec_per_iter,0.0102,0.0051,-1.0
tb_cuda,kernels,fstat,1000000,10000,50000,usec_per_iter,0.0051,0.00094,-1.0507494140552085
tb_cuda,kernels,fstat,1000000,50000,100000,usec_per_iter,0.00094,0.00049,-0.9398790075624285
tb_cuda,kernels,futex,1000000,100,5000,usec_per_iter,0.16,0.0032,-0.9999999999999998
tb_cuda,kernels,futex,1000000,5000,10000,usec_per_iter,0.0032,0.0014999999999999998,-1.0931094043914826
tb_cuda,kernels,futex,1000000,10000,50000,usec_per_iter,0.0014999999999999998,0.00034,-0.9222317667633975
tb_cuda,kernels,futex,1000000,50000,100000,usec_per_iter,0.00034,8e-05,-2.087462841250339
tb_cuda,kernels,getrandom,1000000,100,5000,usec_per_iter,0.08,0.0016,-0.9999999999999998
tb_cuda,kernels,getrandom,1000000,5000,10000,usec_per_iter,0.0016,0.0008,-1.0
tb_cuda,kernels,getrandom,1000000,10000,50000,usec_per_iter,0.0008,0.00018,-0.9268172852482088
tb_cuda,kernels,getrandom,1000000,50000,100000,usec_per_iter,0.00018,5e-05,-1.8479969065549493
tb_cuda,kernels,mmap,1000000,100,5000,usec_per_iter,5.75,0.0988,-1.0388122777904805
tb_cuda,kernels,mmap,1000000,5000,10000,usec_per_iter,0.0988,0.0371,-1.4130918549638745
tb_cuda,kernels,mmap,1000000,10000,50000,usec_per_iter,0.0371,0.00824,-0.9348708726616487
tb_cuda,kernels,mmap,1000000,50000,100000,usec_per_iter,0.00824,0.00371,-1.1512251505624156
tb_cuda,kernels,mprotect,1000000,100,5000,usec_per_iter,1.4199999999999997,0.026999999999999993,-1.0129222857566755
tb_cuda,kernels,mprotect,1000000,5000,10000,usec_per_iter,0.026999999999999993,0.013499999999999996,-1.0000000000000007
tb_cuda,kernels,mprotect,1000000,10000,50000,usec_per_iter,0.013499999999999996,0.00322,-0.8905645348694088
tb_cuda,kernels,mprotect,1000000,50000,100000,usec_per_iter,0.00322,0.00087,-1.8879733822658888
tb_cuda,kernels,munmap,1000000,100,5000,usec_per_iter,0.1,0.0,nan
tb_cuda,kernels,munmap,1000000,5000,10000,usec_per_iter,0.0,0.0,nan
tb_cuda,kernels,munmap,1000000,10000,50000,usec_per_iter,0.0,0.0003,nan
tb_cuda,kernels,munmap,1000000,50000,100000,usec_per_iter,0.0003,0.00016,-0.9068905956085187
tb_cuda,kernels,newfstatat,1000000,100,5000,usec_per_iter,1.09,0.0076,-1.2693649094191435
tb_cuda,kernels,newfstatat,1000000,5000,10000,usec_per_iter,0.0076,0.0095,0.32192809488736224
tb_cuda,kernels,newfstatat,1000000,10000,50000,usec_per_iter,0.0095,0.00102,-1.3865021782265776
tb_cuda,kernels,newfstatat,1000000,50000,100000,usec_per_iter,0.00102,0.00125,0.29335894269059126
tb_cuda,kernels,openat,1000000,100,5000,usec_per_iter,3.73,0.041,-1.1530073927670823
tb_cuda,kernels,openat,1000000,5000,10000,usec_per_iter,0.041,0.023700000000000002,-0.7907368506071869
tb_cuda,kernels,openat,1000000,10000,50000,usec_per_iter,0.023700000000000002,0.00468,-1.0079152017477728
tb_cuda,kernels,openat,1000000,50000,100000,usec_per_iter,0.00468,0.0031,-0.594240314309167
tb_cuda,kernels,pread64,1000000,100,5000,usec_per_iter,0.16,0.0032,-0.9999999999999998
tb_cuda,kernels,pread64,1000000,5000,10000,usec_per_iter,0.0032,0.0008,-2.0
tb_cuda,kernels,pread64,1000000,10000,50000,usec_per_iter,0.0008,0.0002,-0.8613531161467872
tb_cuda,kernels,pread64,1000000,50000,100000,usec_per_iter,0.0002,0.00012,-0.7369655941662058
tb_cuda,kernels,prlimit64,1000000,100,5000,usec_per_iter,0.07,0.0014,-0.9999999999999999
tb_cuda,kernels,prlimit64,1000000,5000,10000,usec_per_iter,0.0014,0.0007,-1.0
tb_cuda,kernels,prlimit64,1000000,10000,50000,usec_per_iter,0.0007,0.00016000000000000004,-0.9170322809019888
tb_cuda,kernels,prlimit64,1000000,50000,100000,usec_per_iter,0.00016000000000000004,4e-05,-2.0
tb_cuda,kernels,read,1000000,100,5000,usec_per_iter,0.66,0.011200000000000002,-1.0419995104996305
tb_cuda,kernels,read,1000000,5000,10000,usec_per_iter,0.011200000000000002,0.0036,-1.6374299206152925
tb_cuda,kernels,read,1000000,10000,50000,usec_per_iter,0.0036,0.0009400000000000002,-0.8343342969653911
tb_cuda,kernels,read,1000000,50000,100000,usec_per_iter,0.0009400000000000002,0.00042,-1.1622714288988774
tb_cuda,kernels,rseq,1000000,100,5000,usec_per_iter,0.08,0.0014,-1.0341335908401459
tb_cuda,kernels,rseq,1000000,5000,10000,usec_per_iter,0.0014,0.0007,-1.0
tb_cuda,kernels,rseq,1000000,10000,50000,usec_per_iter,0.0007,0.00014,-1.0000000000000004
tb_cuda,kernels,rseq,1000000,50000,100000,usec_per_iter,0.00014,4e-05,-1.807354922057604
tb_cuda,kernels,set_robust_list,1000000,100,5000,usec_per_iter,0.07,0.0016,-0.9658664091598539
tb_cuda,kernels,set_robust_list,1000000,5000,10000,usec_per_iter,0.0016,0.0006,-1.4150374992788448
tb_cuda,kernels,set_robust_list,1000000,10000,50000,usec_per_iter,0.0006,0.00012,-1.0000000000000004
tb_cuda,kernels,set_robust_list,1000000,50000,100000,usec_per_iter,0.00012,4e-05,-1.5849625007211552
tb_cuda,kernels,set_tid_address,1000000,100,5000,usec_per_iter,0.08,0.0012,-1.0735379296217344
tb_cuda,kernels,set_tid_address,1000000,5000,10000,usec_per_iter,0.0012,0.0006,-1.0
tb_cuda,kernels,set_tid_address,1000000,10000,50000,usec_per_iter,0.0006,0.00014,-0.904220797437211
tb_cuda,kernels,set_tid_address,1000000,50000,100000,usec_per_iter,0.00014,3e-05,-2.222392421336449
tb_cuda,kernels,writev,1000000,100,5000,usec_per_iter,0.07,0.0,nan
tb_cuda,kernels,writev,1000000,5000,10000,usec_per_iter,0.0,0.0007,nan
tb_cuda,kernels,writev,1000000,10000,50000,usec_per_iter,0.0007,0.0,nan
tb_cuda,kernels,writev,1000000,50000,100000,usec_per_iter,0.0,6e-05,nan
tb_cuda,kernels,access,5000000,100,5000,usec_per_iter,0.14,0.0024,-1.0394043387815883
tb_cuda,kernels,access,5000000,5000,10000,usec_per_iter,0.0024,0.0,nan
tb_cuda,kernels,access,5000000,10000,50000,usec_per_iter,0.0,0.00014,nan
tb_cuda,kernels,access,5000000,50000,100000,usec_per_iter,0.00014,0.0,nan
tb_cuda,kernels,arch_prctl,5000000,100,5000,usec_per_iter,0.08,0.0006,-1.2507217497572922
tb_cuda,kernels,arch_prctl,5000000,5000,10000,usec_per_iter,0.0006,0.0,nan
tb_cuda,kernels,arch_prctl,5000000,10000,50000,usec_per_iter,0.0,4e-05,nan
tb_cuda,kernels,arch_prctl,5000000,50000,100000,usec_per_iter,4e-05,4e-05,0.0
tb_cuda,kernels,brk,5000000,100,5000,usec_per_iter,0.18,0.0054,-0.8963541094861764
tb_cuda,kernels,brk,5000000,5000,10000,usec_per_iter,0.0054,0.0,nan
tb_cuda,kernels,brk,5000000,10000,50000,usec_per_iter,0.0,0.00028,nan
tb_cuda,kernels,brk,5000000,50000,100000,usec_per_iter,0.00028,0.0002,-0.485426827170243
tb_cuda,kernels,close,5000000,100,5000,usec_per_iter,0.7,0.007,-1.1771838201355578
tb_cuda,kernels,close,5000000,5000,10000,usec_per_iter,0.007,0.0,nan
tb_cuda,kernels,close,5000000,10000,50000,usec_per_iter,0.0,0.00016,nan
tb_cuda,kernels,close,5000000,50000,100000,usec_per_iter,0.00016,0.00017,0.08746284125034029
tb_cuda,kernels,execve,5000000,100,5000,usec_per_iter,4.8,0.0642,-1.102848316641708
tb_cuda,kernels,execve,5000000,5000,10000,usec_per_iter,0.0642,0.0,nan
tb_cuda,kernels,execve,5000000,10000,50000,usec_per_iter,0.0,0.00564,nan
tb_cuda,kernels,execve,5000000,50000,100000,usec_per_iter,0.00564,0.0,nan
tb_cuda,kernels,fstat,5000000,100,5000,usec_per_iter,0.78,0.008400000000000001,-1.1582401758750582
tb_cuda,kernels,fstat,5000000,5000,10000,usec_per_iter,0.008400000000000001,0.0,nan
tb_cuda,kernels,fstat,5000000,10000,50000,usec_per_iter,0.0,0.00026,nan
tb_cuda,kernels,fstat,5000000,50000,100000,usec_per_iter,0.00026,0.00019,-0.45251220469750636
tb_cuda,kernels,futex,5000000,100,5000,usec_per_iter,0.07,0.0029999999999999996,-0.8051800689849253
tb_cuda,kernels,futex,5000000,5000,10000,usec_per_iter,0.0029999999999999996,0.0,nan
tb_cuda,kernels,futex,5000000,10000,50000,usec_per_iter,0.0,0.00016,nan
tb_cuda,kernels,futex,5000000,50000,100000,usec_per_iter,0.00016,0.00016000000000000004,0.0
tb_cuda,kernels,getrandom,5000000,100,5000,usec_per_iter,0.04,0.0016,-0.822816179864442
tb_cuda,kernels,getrandom,5000000,5000,10000,usec_per_iter,0.0016,0.0,nan
tb_cuda,kernels,getrandom,5000000,10000,50000,usec_per_iter,0.0,8e-05,nan
tb_cuda,kernels,getrandom,5000000,50000,100000,usec_per_iter,8e-05,9e-05,0.16992500144231287
tb_cuda,kernels,mmap,5000000,100,5000,usec_per_iter,6.91,0.0704,-1.1724193971338244
tb_cuda,kernels,mmap,5000000,5000,10000,usec_per_iter,0.0704,0.0,nan
tb_cuda,kernels,mmap,5000000,10000,50000,usec_per_iter,0.0,0.00276,nan
tb_cuda,kernels,mmap,5000000,50000,100000,usec_per_iter,0.00276,0.00175,-0.6573133449458403
tb_cuda,kernels,mprotect,5000000,100,5000,usec_per_iter,1.41,0.0214,-1.0705341087037046
tb_cuda,kernels,mprotect,5000000,5000,10000,usec_per_iter,0.0214,0.0,nan
tb_cuda,kernels,mprotect,5000000,10000,50000,usec_per_iter,0.0,0.00204,nan
tb_cuda,kernels,mprotect,5000000,50000,100000,usec_per_iter,0.00204,0.00098,-1.0577154978562875
tb_cuda,kernels,munmap,5000000,100,5000,usec_per_iter,0.24,0.003,-1.1201433704744528
tb_cuda,kernels,munmap,5000000,5000,10000,usec_per_iter,0.003,0.0,nan
tb_cuda,kernels,munmap,5000000,10000,50000,usec_per_iter,0.0,0.00032,nan
tb_cuda,kernels,munmap,5000000,50000,100000,usec_per_iter,0.00032,0.0,nan
tb_cuda,kernels,newfstatat,5000000,100,5000,usec_per_iter,1.46,0.0212,-1.0818419337391472
tb_cuda,kernels,newfstatat,5000000,5000,10000,usec_per_iter,0.0212,0.0,nan
tb_cuda,kernels,newfstatat,5000000,10000,50000,usec_per_iter,0.0,0.00098,nan
tb_cuda,kernels,newfstatat,5000000,50000,100000,usec_per_iter,0.00098,0.0,nan
tb_cuda,kernels,openat,5000000,100,5000,usec_per_iter,5.06,0.0572,-1.1458439425524722
tb_cuda,kernels,openat,5000000,5000,10000,usec_per_iter,0.0572,0.0,nan
tb_cuda,kernels,openat,5000000,10000,50000,usec_per_iter,0.0,0.0024600000000000004,nan
tb_cuda,kernels,openat,5000000,50000,100000,usec_per_iter,0.0024600000000000004,0.00069,-1.833990048561071
tb_cuda,kernels,pread64,5000000,100,5000,usec_per_iter,0.17,0.0016,-1.1926808204682027
tb_cuda,kernels,pread64,5000000,5000,10000,usec_per_iter,0.0016,0.0,nan
tb_cuda,kernels,pread64,5000000,10000,50000,usec_per_iter,0.0,0.0,nan
tb_cuda,kernels,pread64,5000000,50000,100000,usec_per_iter,0.0,0.0,nan
tb_cuda,kernels,prlimit64,5000000,100,5000,usec_per_iter,0.04,0.0016,-0.822816179864442
tb_cuda,kernels,prlimit64,5000000,5000,10000,usec_per_iter,0.0016,0.0,nan
tb_cuda,kernels,prlimit64,5000000,10000,50000,usec_per_iter,0.0,8e-05,nan
tb_cuda,kernels,prlimit64,5000000,50000,100000,usec_per_iter,8e-05,8.000000000000002e-05,0.0
tb_cuda,kernels,read,5000000,100,5000,usec_per_iter,0.79,0.0082,-1.1676564235058562
tb_cuda,kernels,read,5000000,5000,10000,usec_per_iter,0.0082,0.0,nan
tb_cuda,kernels,read,5000000,10000,50000,usec_per_iter,0.0,0.00026,nan
tb_cuda,kernels,read,5000000,50000,100000,usec_per_iter,0.00026,0.00019,-0.45251220469750636
tb_cuda,kernels,rseq,5000000,100,5000,usec_per_iter,0.07,0.0008,-1.143050229295412
tb_cuda,kernels,rseq,5000000,5000,10000,usec_per_iter,0.0008,0.0,nan
tb_cuda,kernels,rseq,5000000,10000,50000,usec_per_iter,0.0,4e-05,nan
tb_cuda,kernels,rseq,5000000,50000,100000,usec_per_iter,4e-05,3e-05,-0.41503749927884487
tb_cuda,kernels,set_robust_list,5000000,100,5000,usec_per_iter,0.08,0.0008,-1.1771838201355578
tb_cuda,kernels,set_robust_list,5000000,5000,10000,usec_per_iter,0.0008,0.0,nan
tb_cuda,kernels,set_robust_list,5000000,10000,50000,usec_per_iter,0.0,4e-05,nan
tb_cuda,kernels,set_robust_list,5000000,50000,100000,usec_per_iter,4e-05,4e-05,0.0
tb_cuda,kernels,set_tid_address,5000000,100,5000,usec_per_iter,0.06,0.0008,-1.1036458905138233
tb_cuda,kernels,set_tid_address,5000000,5000,10000,usec_per_iter,0.0008,0.0,nan
tb_cuda,kernels,set_tid_address,5000000,10000,50000,usec_per_iter,0.0,6e-05,nan
tb_cuda,kernels,set_tid_address,5000000,50000,100000,usec_per_iter,6e-05,3e-05,-1.0
tb_cuda,kernels,writev,5000000,100,5000,usec_per_iter,0.05,0.0008,-1.057040449661105
tb_cuda,kernels,writev,5000000,5000,10000,usec_per_iter,0.0008,0.0,nan
tb_cuda,kernels,writev,5000000,10000,50000,usec_per_iter,0.0,0.0,nan
tb_cuda,kernels,writev,5000000,50000,100000,usec_per_iter,0.0,0.0,nan
tb_cuda,kernels,access,10000000,100,5000,usec_per_iter,0.06,0.0026000000000000003,-0.8023554853433532
tb_cuda,kernels,access,10000000,5000,10000,usec_per_iter,0.0026000000000000003,0.0013000000000000002,-1.0
tb_cuda,kernels,access,10000000,10000,50000,usec_per_iter,0.0013000000000000002,0.00022,-1.103796538762105
tb_cuda,kernels,access,10000000,50000,100000,usec_per_iter,0.00022,7e-05,-1.6520766965796931
tb_cuda,kernels,arch_prctl,10000000,100,5000,usec_per_iter,0.06,0.0014,-0.9605956612184114
tb_cuda,kernels,arch_prctl,10000000,5000,10000,usec_per_iter,0.0014,0.0004,-1.807354922057604
tb_cuda,kernels,arch_prctl,10000000,10000,50000,usec_per_iter,0.0004,8e-05,-1.0000000000000004
tb_cuda,kernels,arch_prctl,10000000,50000,100000,usec_per_iter,8e-05,7e-05,-0.19264507794239602
tb_cuda,kernels,brk,10000000,100,5000,usec_per_iter,0.22,0.003,-1.0979013292418482
tb_cuda,kernels,brk,10000000,5000,10000,usec_per_iter,0.003,0.0029,-0.04890960048094636
tb_cuda,kernels,brk,10000000,10000,50000,usec_per_iter,0.0029,0.00024,-1.548259223534729
tb_cuda,kernels,brk,10000000,50000,100000,usec_per_iter,0.00024,0.00016000000000000004,-0.5849625007211552
tb_cuda,kernels,close,10000000,100,5000,usec_per_iter,0.36,0.0116,-0.8780876105716783
tb_cuda,kernels,close,10000000,5000,10000,usec_per_iter,0.0116,0.0033,-1.813586875769119
tb_cuda,kernels,close,10000000,10000,50000,usec_per_iter,0.0033,0.00066,-1.0
tb_cuda,kernels,close,10000000,50000,100000,usec_per_iter,0.00066,0.00058,-0.1864131242308824
tb_cuda,kernels,execve,10000000,100,5000,usec_per_iter,0.57,0.043,-0.6606393269029825
tb_cuda,kernels,execve,10000000,5000,10000,usec_per_iter,0.043,0.0296,-0.5387394839605099
tb_cuda,kernels,execve,10000000,10000,50000,usec_per_iter,0.0296,0.00072,-2.309053614054353
tb_cuda,kernels,execve,10000000,50000,100000,usec_per_iter,0.00072,0.00263,1.86899398784999
tb_cuda,kernels,fstat,10000000,100,5000,usec_per_iter,0.43,0.013,-0.8943801829312468
tb_cuda,kernels,fstat,10000000,5000,10000,usec_per_iter,0.013,0.0036,-1.8524428115861418
tb_cuda,kernels,fstat,10000000,10000,50000,usec_per_iter,0.0036,0.0007000000000000001,-1.0175035499965894
tb_cuda,kernels,fstat,10000000,50000,100000,usec_per_iter,0.0007000000000000001,0.00054,-0.3743955147814982
tb_cuda,kernels,futex,10000000,100,5000,usec_per_iter,0.16,0.0014,-1.2113174109757037
tb_cuda,kernels,futex,10000000,5000,10000,usec_per_iter,0.0014,0.0017,0.28010791919273503
tb_cuda,kernels,futex,10000000,10000,50000,usec_per_iter,0.0017,0.00016,-1.4683447535024094
tb_cuda,kernels,futex,10000000,50000,100000,usec_per_iter,0.00016,8e-05,-1.0
tb_cuda,kernels,getrandom,10000000,100,5000,usec_per_iter,0.09,0.0008,-1.2072917810276467
tb_cuda,kernels,getrandom,10000000,5000,10000,usec_per_iter,0.0008,0.0009,0.16992500144231157
tb_cuda,kernels,getrandom,10000000,10000,50000,usec_per_iter,0.0009,8e-05,-1.503859272825185
tb_cuda,kernels,getrandom,10000000,50000,100000,usec_per_iter,8e-05,4e-05,-1.0
tb_cuda,kernels,mmap,10000000,100,5000,usec_per_iter,3.9600000000000004,0.1212,-0.8912414946884318
tb_cuda,kernels,mmap,10000000,5000,10000,usec_per_iter,0.1212,0.031099999999999996,-1.9624032133423481
tb_cuda,kernels,mmap,10000000,10000,50000,usec_per_iter,0.031099999999999996,0.00628,-0.994035138817813
tb_cuda,kernels,mmap,10000000,50000,100000,usec_per_iter,0.00628,0.00519,-0.2750300205337449
tb_cuda,kernels,mprotect,10000000,100,5000,usec_per_iter,1.47,0.0244,-1.0476509319568987
tb_cuda,kernels,mprotect,10000000,5000,10000,usec_per_iter,0.0244,0.012300000000000002,-0.9882228322236454
tb_cuda,kernels,mprotect,10000000,10000,50000,usec_per_iter,0.012300000000000002,0.00138,-1.3591799635817448
tb_cuda,kernels,mprotect,10000000,50000,100000,usec_per_iter,0.00138,0.0008,-0.7865963618908065
tb_cuda,kernels,munmap,10000000,100,5000,usec_per_iter,0.15,0.005200000000000001,-0.8593959350044587
tb_cuda,kernels,munmap,10000000,5000,10000,usec_per_iter,0.005200000000000001,0.001,-2.3785116232537287
tb_cuda,kernels,munmap,10000000,10000,50000,usec_per_iter,0.001,0.0,nan
tb_cuda,kernels,munmap,10000000,50000,100000,usec_per_iter,0.0,0.00014,nan
tb_cuda,kernels,newfstatat,10000000,100,5000,usec_per_iter,0.6,0.0174,-0.9050200993406945
tb_cuda,kernels,newfstatat,10000000,5000,10000,usec_per_iter,0.0174,0.0107,-0.7014765094475819
tb_cuda,kernels,newfstatat,10000000,10000,50000,usec_per_iter,0.0107,0.00198,-1.0482833066917074
tb_cuda,kernels,newfstatat,10000000,50000,100000,usec_per_iter,0.00198,0.0009999999999999998,-0.9855004303048841
tb_cuda,kernels,openat,10000000,100,5000,usec_per_iter,2.25,0.0762,-0.8653640399886562
tb_cuda,kernels,openat,10000000,5000,10000,usec_per_iter,0.0762,0.0265,-1.5237986380427604
tb_cuda,kernels,openat,10000000,10000,50000,usec_per_iter,0.0265,0.0035400000000000006,-1.2507584109299514
tb_cuda,kernels,openat,10000000,50000,100000,usec_per_iter,0.0035400000000000006,0.0033600000000000006,-0.0752881273042382
tb_cuda,kernels,pread64,10000000,100,5000,usec_per_iter,0.11,0.0026000000000000003,-0.9572972642463068
tb_cuda,kernels,pread64,10000000,5000,10000,usec_per_iter,0.0026000000000000003,0.0008,-1.7004397181410924
tb_cuda,kernels,pread64,10000000,10000,50000,usec_per_iter,0.0008,0.00024,-0.7480703635874086
tb_cuda,kernels,pread64,10000000,50000,100000,usec_per_iter,0.00024,0.00015,-0.6780719051126365
tb_cuda,kernels,prlimit64,10000000,100,5000,usec_per_iter,0.07,0.0006,-1.2165881589171466
tb_cuda,kernels,prlimit64,10000000,5000,10000,usec_per_iter,0.0006,0.0009,0.5849625007211564
tb_cuda,kernels,prlimit64,10000000,10000,50000,usec_per_iter,0.0009,8e-05,-1.503859272825185
tb_cuda,kernels,prlimit64,10000000,50000,100000,usec_per_iter,8e-05,4e-05,-1.0
tb_cuda,kernels,read,10000000,100,5000,usec_per_iter,0.43,0.014,-0.8754365386707471
tb_cuda,kernels,read,10000000,5000,10000,usec_per_iter,0.014,0.0032,-2.129283016944965
tb_cuda,kernels,read,10000000,10000,50000,usec_per_iter,0.0032,0.00072,-0.9268172852482094
tb_cuda,kernels,read,10000000,50000,100000,usec_per_iter,0.00072,0.00057,-0.3370349872775705
tb_cuda,kernels,rseq,10000000,100,5000,usec_per_iter,0.06,0.0012,-1.0
tb_cuda,kernels,rseq,10000000,5000,10000,usec_per_iter,0.0012,0.0003,-1.9999999999999987
tb_cuda,kernels,rseq,10000000,10000,50000,usec_per_iter,0.0003,8e-05,-0.8212530783391997
tb_cuda,kernels,rseq,10000000,50000,100000,usec_per_iter,8e-05,7e-05,-0.19264507794239602
tb_cuda,kernels,set_robust_list,10000000,100,5000,usec_per_iter,0.07,0.0014,-0.9999999999999999
tb_cuda,kernels,set_robust_list,10000000,5000,10000,usec_per_iter,0.0014,0.0004,-1.807354922057604
tb_cuda,kernels,set_robust_list,10000000,10000,50000,usec_per_iter,0.0004,8e-05,-1.0000000000000004
tb_cuda,kernels,set_robust_list,10000000,50000,100000,usec_per_iter,8e-05,7e-05,-0.19264507794239602
tb_cuda,kernels,set_tid_address,10000000,100,5000,usec_per_iter,0.07,0.0012,-1.0394043387815886
tb_cuda,kernels,set_tid_address,10000000,5000,10000,usec_per_iter,0.0012,0.0003,-1.9999999999999987
tb_cuda,kernels,set_tid_address,10000000,10000,50000,usec_per_iter,0.0003,8e-05,-0.8212530783391997
tb_cuda,kernels,set_tid_address,10000000,50000,100000,usec_per_iter,8e-05,7e-05,-0.19264507794239602
tb_cuda,kernels,writev,10000000,100,5000,usec_per_iter,0.0,0.0,nan
tb_cuda,kernels,writev,10000000,5000,10000,usec_per_iter,0.0,0.0005,nan
tb_cuda,kernels,writev,10000000,10000,50000,usec_per_iter,0.0005,8e-05,-1.1386468838532144
tb_cuda,kernels,writev,10000000,50000,100000,usec_per_iter,8e-05,4e-05,-1.0
