backend,variant,bytes,iterations,key,calls_mean,seconds_mean,pct_time_mean,calls_per_iter,usec_per_iter,usec_per_call,calls_per_byte,usec_per_byte
tb_cuda,alloc,7500000,100,openat,57.0,0.000214,44.989999999999995,0.57,2.14,3.754385964912281,7.6e-06,2.8533333333333333e-05
tb_cuda,alloc,7500000,100,pread64,4.0,9e-06,1.47,0.04,0.09,2.25,5.333333333333333e-07,1.2e-06
tb_cuda,alloc,7500000,100,prlimit64,2.0,7e-06,1.67,0.02,0.07,3.5,2.6666666666666667e-07,9.333333333333333e-07
tb_cuda,alloc,7500000,100,read,16.0,5.9e-05,14.75,0.16,0.59,3.6875,2.1333333333333334e-06,7.866666666666667e-06
tb_cuda,alloc,7500000,100,rseq,2.0,7e-06,1.67,0.02,0.07,3.5,2.6666666666666667e-07,9.333333333333333e-07
tb_cuda,alloc,7500000,100,set_robust_list,2.0,7e-06,1.67,0.02,0.07,3.5,2.6666666666666667e-07,9.333333333333333e-07
tb_cuda,alloc,7500000,100,set_tid_address,2.0,8e-06,2.0100000000000002,0.02,0.08,4.0,2.6666666666666667e-07,1.0666666666666667e-06
tb_cuda,alloc,7500000,100,writev,1.0,4e-06,0.91,0.01,0.04,4.0,1.3333333333333334e-07,5.333333333333333e-07
tb_cuda,alloc,7500000,5000,access,3.0,0.0,0.0,0.0006,0.0,0.0,4e-07,0.0
tb_cuda,alloc,7500000,5000,arch_prctl,2.0,6e-06,0.85,0.0004,0.0012,3.0,2.6666666666666667e-07,8e-07
tb_cuda,alloc,7500000,5000,brk,7.0,1.9e-05,2.71,0.0014,0.0038,2.7142857142857144,9.333333333333333e-07,2.5333333333333334e-06
tb_cuda,alloc,7500000,5000,close,17.0,6.5e-05,9.21,0.0034,0.013,3.823529411764706,2.266666666666667e-06,8.666666666666666e-06
tb_cuda,alloc,7500000,5000,execve,3.0,0.0,0.0,0.0006,0.0,0.0,4e-07,0.0
tb_cuda,alloc,7500000,5000,fstat,17.0,6.4e-05,9.100000000000001,0.0034,0.0128,3.764705882352941,2.266666666666667e-06,8.533333333333334e-06
tb_cuda,alloc,7500000,5000,futex,4.0,1.4e-05,1.98,0.0008,0.0028,3.5,5.333333333333333e-07,1.8666666666666667e-06
tb_cuda,alloc,7500000,5000,getrandom,2.0,8e-06,1.1400000000000001,0.0004,0.0016,4.0,2.6666666666666667e-07,1.0666666666666667e-06
tb_cuda,alloc,7500000,5000,mmap,80.0,0.000614,87.09,0.016,0.1228,7.675,1.0666666666666667e-05,8.186666666666667e-05
tb_cuda,alloc,7500000,5000,mprotect,22.0,0.000141,20.09,0.0044,0.0282,6.409090909090909,2.9333333333333333e-06,1.88e-05
tb_cuda,alloc,7500000,5000,munmap,4.0,1.2e-05,1.78,0.0008,0.0024,3.0,5.333333333333333e-07,1.6e-06
tb_cuda,alloc,7500000,5000,newfstatat,26.0,6.4e-05,9.05,0.0052,0.0128,2.4615384615384617,3.466666666666667e-06,8.533333333333334e-06
tb_cuda,alloc,7500000,5000,openat,57.0,0.00029600000000000004,41.95,0.0114,0.05920000000000001,5.192982456140352,7.6e-06,3.946666666666667e-05
tb_cuda,alloc,7500000,5000,pread64,4.0,1.7e-05,2.41,0.0008,0.0034,4.25,5.333333333333333e-07,2.266666666666667e-06
tb_cuda,alloc,7500000,5000,prlimit64,2.0,7e-06,1.0,0.0004,0.0014,3.5,2.6666666666666667e-07,9.333333333333333e-07
tb_cuda,alloc,7500000,5000,read,16.0,6.2e-05,8.79,0.0032,0.0124,3.875,2.1333333333333334e-06,8.266666666666667e-06
tb_cuda,alloc,7500000,5000,rseq,2.0,6e-06,0.85,0.0004,0.0012,3.0,2.6666666666666667e-07,8e-07
tb_cuda,alloc,7500000,5000,set_robust_list,2.0,6e-06,0.85,0.0004,0.0012,3.0,2.6666666666666667e-07,8e-07
tb_cuda,alloc,7500000,5000,set_tid_address,2.0,8e-06,1.1400000000000001,0.0004,0.0016,4.0,2.6666666666666667e-07,1.0666666666666667e-06
tb_cuda,alloc,7500000,5000,writev,1.0,0.0,0.0,0.0002,0.0,0.0,1.3333333333333334e-07,0.0
tb_cuda,alloc,7500000,10000,access,3.0,5e-06,0.48,0.0003,0.0005,1.6666666666666667,4e-07,6.666666666666667e-07
tb_cuda,alloc,7500000,10000,arch_prctl,2.0,3e-06,0.29,0.0002,0.0003,1.5,2.6666666666666667e-07,4e-07
tb_cuda,alloc,7500000,10000,brk,7.0,1.3e-05,1.25,0.0007,0.0013,1.8571428571428572,9.333333333333333e-07,1.7333333333333334e-06
tb_cuda,alloc,7500000,10000,close,17.0,3.6e-05,5.6,0.0017,0.0036,2.1176470588235294,2.266666666666667e-06,4.8e-06
tb_cuda,alloc,7500000,10000,execve,3.0,0.000217,20.83,0.0003,0.0217,72.33333333333333,4e-07,2.8933333333333333e-05
tb_cuda,alloc,7500000,10000,fstat,17.0,3.9e-05,5.449999999999999,0.0017,0.0039,2.2941176470588234,2.266666666666667e-06,5.2e-06
tb_cuda,alloc,7500000,10000,futex,4.0,1.1e-05,100.67,0.0004,0.0011,2.75,5.333333333333333e-07,1.4666666666666667e-06
tb_cuda,alloc,7500000,10000,getrandom,2.0,4e-06,0.38,0.0002,0.0004,2.0,2.6666666666666667e-07,5.333333333333333e-07
tb_cuda,alloc,7500000,10000,mmap,80.0,0.000347,39.71,0.008,0.0347,4.3375,1.0666666666666667e-05,4.626666666666667e-05
tb_cuda,alloc,7500000,10000,mprotect,22.0,7.7e-05,7.39,0.0022,0.0077,3.5,2.9333333333333333e-06,1.0266666666666666e-05
tb_cuda,alloc,7500000,10000,munmap,4.0,9e-06,0.86,0.0004,0.0009,2.25,5.333333333333333e-07,1.2e-06
tb_cuda,alloc,7500000,10000,newfstatat,26.0,0.000124,44.82,0.0026,0.0124,4.769230769230769,3.466666666666667e-06,1.6533333333333333e-05
tb_cuda,alloc,7500000,10000,openat,57.0,0.000283,63.08,0.0057,0.0283,4.964912280701754,7.6e-06,3.7733333333333333e-05
tb_cuda,alloc,7500000,10000,pread64,4.0,1.1e-05,1.06,0.0004,0.0011,2.75,5.333333333333333e-07,1.4666666666666667e-06
tb_cuda,alloc,7500000,10000,prlimit64,2.0,3e-06,0.29,0.0002,0.0003,1.5,2.6666666666666667e-07,4e-07
tb_cuda,alloc,7500000,10000,read,16.0,3.8e-05,3.65,0.0016,0.0038,2.375,2.1333333333333334e-06,5.066666666666667e-06
tb_cuda,alloc,7500000,10000,rseq,2.0,4e-06,0.38,0.0002,0.0004,2.0,2.6666666666666667e-07,5.333333333333333e-07
tb_cuda,alloc,7500000,10000,set_robust_list,2.0,3e-06,0.29,0.0002,0.0003,1.5,2.6666666666666667e-07,4e-07
tb_cuda,alloc,7500000,10000,set_tid_address,2.0,4e-06,0.38,0.0002,0.0004,2.0,2.6666666666666667e-07,5.333333333333333e-07
tb_cuda,alloc,7500000,10000,writev,1.0,6e-06,3.14,0.0001,0.0006,6.0,1.3333333333333334e-07,8e-07
tb_cuda,alloc,7500000,50000,access,3.0,8e-06,0.61,6e-05,0.00016,2.6666666666666665,4e-07,1.0666666666666667e-06
tb_cuda,alloc,7500000,50000,arch_prctl,2.0,7e-06,1.09,4e-05,0.00014,3.5,2.6666666666666667e-07,9.333333333333333e-07
tb_cuda,alloc,7500000,50000,brk,7.0,2.1e-05,2.52,0.00014,0.00042,3.0,9.333333333333333e-07,2.8e-06
tb_cuda,alloc,7500000,50000,close,17.0,5.6000000000000006e-05,7.57,0.00034,0.0011200000000000001,3.294117647058824,2.266666666666667e-06,7.4666666666666675e-06
tb_cuda,alloc,7500000,50000,execve,3.0,0.000341,26.07,6e-05,0.00682,113.66666666666667,4e-07,4.546666666666667e-05
tb_cuda,alloc,7500000,50000,fstat,17.0,6.3e-05,8.28,0.00034,0.00126,3.7058823529411766,2.266666666666667e-06,8.4e-06
tb_cuda,alloc,7500000,50000,futex,4.0,1.3000000000000001e-05,1.54,8e-05,0.00026000000000000003,3.2500000000000004,5.333333333333333e-07,1.7333333333333336e-06
tb_cuda,alloc,7500000,50000,getrandom,2.0,7.000000000000001e-06,0.9,4e-05,0.00014000000000000001,3.5000000000000004,2.6666666666666667e-07,9.333333333333334e-07
tb_cuda,alloc,7500000,50000,mmap,80.0,0.000545,73.08,0.0016,0.0109,6.8125,1.0666666666666667e-05,7.266666666666667e-05
tb_cuda,alloc,7500000,50000,mprotect,22.0,0.00015700000000000002,24.24,0.00044,0.0031400000000000004,7.136363636363638,2.9333333333333333e-06,2.093333333333334e-05
tb_cuda,alloc,7500000,50000,munmap,4.0,1.5e-05,1.15,8e-05,0.0003,3.75,5.333333333333333e-07,2e-06
tb_cuda,alloc,7500000,50000,newfstatat,26.0,5.3e-05,4.05,0.00052,0.00106,2.0384615384615383,3.466666666666667e-06,7.066666666666667e-06
tb_cuda,alloc,7500000,50000,openat,57.0,0.0003,34.44,0.00114,0.006,5.2631578947368425,7.6e-06,4e-05
tb_cuda,alloc,7500000,50000,pread64,4.0,1.2e-05,0.92,8e-05,0.00024,3.0,5.333333333333333e-07,1.6e-06
tb_cuda,alloc,7500000,50000,prlimit64,2.0,8.000000000000001e-06,1.1600000000000001,4e-05,0.00016000000000000004,4.000000000000001,2.6666666666666667e-07,1.066666666666667e-06
tb_cuda,alloc,7500000,50000,read,16.0,6.4e-05,8.54,0.00032,0.00128,4.0,2.1333333333333334e-06,8.533333333333334e-06
tb_cuda,alloc,7500000,50000,rseq,2.0,9e-06,1.42,4e-05,0.00018,4.5,2.6666666666666667e-07,1.2e-06
tb_cuda,alloc,7500000,50000,set_robust_list,2.0,7e-06,1.09,4e-05,0.00014,3.5,2.6666666666666667e-07,9.333333333333333e-07
tb_cuda,alloc,7500000,50000,set_tid_address,2.0,8e-06,1.35,4e-05,0.00016,4.0,2.6666666666666667e-07,1.0666666666666667e-06
tb_cuda,alloc,7500000,50000,writev,1.0,0.0,0.0,2e-05,0.0,0.0,1.3333333333333334e-07,0.0
tb_cuda,alloc,7500000,100000,access,3.0,7e-06,0.53,3e-05,7e-05,2.3333333333333335,4e-07,9.333333333333333e-07
tb_cuda,alloc,7500000,100000,arch_prctl,2.0,4e-06,0.3,2e-05,4e-05,2.0,2.6666666666666667e-07,5.333333333333333e-07
tb_cuda,alloc,7500000,100000,brk,7.0,1.6e-05,1.21,7e-05,0.00016,2.2857142857142856,9.333333333333333e-07,2.1333333333333334e-06
tb_cuda,alloc,7500000,100000,close,17.0,3.7e-05,2.81,0.00017,0.00037,2.176470588235294,2.266666666666667e-06,4.933333333333333e-06
tb_cuda,alloc,7500000,100000,execve,3.0,0.000333,25.27,3e-05,0.00333,111.0,4e-07,4.44e-05
tb_cuda,alloc,7500000,100000,fstat,17.0,4.3e-05,3.26,0.00017,0.00043,2.5294117647058822,2.266666666666667e-06,5.733333333333333e-06
tb_cuda,alloc,7500000,100000,futex,4.0,8e-06,0.61,4e-05,8e-05,2.0,5.333333333333333e-07,1.0666666666666667e-06
tb_cuda,alloc,7500000,100000,getrandom,2.0,5e-06,0.38,2e-05,5e-05,2.5,2.6666666666666667e-07,6.666666666666667e-07
tb_cuda,alloc,7500000,100000,mmap,80.0,0.000391,29.67,0.0008,0.00391,4.8875,1.0666666666666667e-05,5.213333333333333e-05
tb_cuda,alloc,7500000,100000,mprotect,22.0,9.4e-05,7.13,0.00022,0.00094,4.2727272727272725,2.9333333333333333e-06,1.2533333333333334e-05
tb_cuda,alloc,7500000,100000,munmap,4.0,1.5e-05,1.14,4e-05,0.00015,3.75,5.333333333333333e-07,2e-06
tb_cuda,alloc,7500000,100000,newfstatat,26.0,5.5e-05,4.17,0.00026,0.00055,2.1153846153846154,3.466666666666667e-06,7.333333333333333e-06
tb_cuda,alloc,7500000,100000,openat,57.0,0.000237,17.98,0.00057,0.00237,4.157894736842105,7.6e-06,3.16e-05
tb_cuda,alloc,7500000,100000,pread64,4.0,1.1e-05,0.83,4e-05,0.00011,2.75,5.333333333333333e-07,1.4666666666666667e-06
tb_cuda,alloc,7500000,100000,prlimit64,2.0,4e-06,0.3,2e-05,4e-05,2.0,2.6666666666666667e-07,5.333333333333333e-07
tb_cuda,alloc,7500000,100000,read,16.0,4.6e-05,3.49,0.00016,0.00046,2.875,2.1333333333333334e-06,6.133333333333334e-06
tb_cuda,alloc,7500000,100000,rseq,2.0,4e-06,0.3,2e-05,4e-05,2.0,2.6666666666666667e-07,5.333333333333333e-07
tb_cuda,alloc,7500000,100000,set_robust_list,2.0,4e-06,0.3,2e-05,4e-05,2.0,2.6666666666666667e-07,5.333333333333333e-07
tb_cuda,alloc,7500000,100000,set_tid_address,2.0,4e-06,0.3,2e-05,4e-05,2.0,2.6666666666666667e-07,5.333333333333333e-07
tb_cuda,alloc,7500000,100000,writev,1.0,0.0,0.0,1e-05,0.0,0.0,1.3333333333333334e-07,0.0
tb_cuda,alloc,10000000,100,access,3.0,1.4e-05,1.51,0.03,0.14,4.666666666666667,3e-07,1.4e-06
tb_cuda,alloc,10000000,100,arch_prctl,2.0,9e-06,1.1099999999999999,0.02,0.09,4.5,2e-07,9e-07
tb_cuda,alloc,10000000,100,brk,7.0,1.9999999999999998e-05,2.45,0.07,0.2,2.857142857142857,7e-07,2e-06
tb_cuda,alloc,10000000,100,close,17.0,6.6e-05,8.09,0.17,0.66,3.8823529411764706,1.7e-06,6.6e-06
tb_cuda,alloc,10000000,100,execve,3.0,0.0,0.0,0.03,0.0,0.0,3e-07,0.0
tb_cuda,alloc,10000000,100,fstat,17.0,6.8e-05,8.3,0.17,0.68,4.0,1.7e-06,6.8e-06
tb_cuda,alloc,10000000,100,futex,4.0,1.7e-05,2.0999999999999996,0.04,0.17,4.25,4e-07,1.7e-06
tb_cuda,alloc,10000000,100,getrandom,2.0,9e-06,1.1099999999999999,0.02,0.09,4.5,2e-07,9e-07
tb_cuda,alloc,10000000,100,mmap,80.0,0.0006360000000000001,78.0,0.8,6.360000000000001,7.950000000000001,8e-06,6.360000000000001e-05
tb_cuda,alloc,10000000,100,mprotect,22.0,0.000167,20.54,0.22,1.67,7.590909090909091,2.2e-06,1.67e-05
tb_cuda,alloc,10000000,100,munmap,4.0,2.3e-05,2.82,0.04,0.23,5.75,4e-07,2.3e-06
tb_cuda,alloc,10000000,100,newfstatat,26.0,8.9e-05,10.73,0.26,0.89,3.423076923076923,2.6e-06,8.9e-06
tb_cuda,alloc,10000000,100,openat,57.0,0.000391,47.61,0.57,3.91,6.859649122807017,5.7e-06,3.91e-05
tb_cuda,alloc,10000000,100,pread64,4.0,1.7e-05,2.0999999999999996,0.04,0.17,4.25,4e-07,1.7e-06
tb_cuda,alloc,10000000,100,prlimit64,2.0,7e-06,0.85,0.02,0.07,3.5,2e-07,7e-07
tb_cuda,alloc,10000000,100,read,16.0,8.099999999999999e-05,9.97,0.16,0.8099999999999998,5.062499999999999,1.6e-06,8.099999999999999e-06
tb_cuda,alloc,10000000,100,rseq,2.0,7e-06,0.85,0.02,0.07,3.5,2e-07,7e-07
tb_cuda,alloc,10000000,100,set_robust_list,2.0,8e-06,1.0,0.02,0.08,4.0,2e-07,8e-07
tb_cuda,alloc,10000000,100,set_tid_address,2.0,7e-06,0.85,0.02,0.07,3.5,2e-07,7e-07
tb_cuda,alloc,10000000,100,writev,1.0,0.0,0.0,0.01,0.0,0.0,1e-07,0.0
tb_cuda,alloc,10000000,5000,access,3.0,8e-06,0.64,0.0006,0.0016,2.6666666666666665,3e-07,8e-07
tb_cuda,alloc,10000000,5000,arch_prctl,2.0,7e-06,1.25,0.0004,0.0014,3.5,2e-07,7e-07
tb_cuda,alloc,10000000,5000,brk,7.0,2.4999999999999998e-05,4.07,0.0014,0.004999999999999999,3.5714285714285707,7e-07,2.4999999999999998e-06
tb_cuda,alloc,10000000,5000,close,17.0,5.3e-05,8.14,0.0034,0.0106,3.1176470588235294,1.7e-06,5.3e-06
tb_cuda,alloc,10000000,5000,execve,3.0,0.00032,25.56,0.0006,0.064,106.66666666666667,3e-07,3.2e-05
tb_cuda,alloc,10000000,5000,fstat,17.0,5.3e-05,6.99,0.0034,0.0106,3.1176470588235294,1.7e-06,5.3e-06
tb_cuda,alloc,10000000,5000,futex,4.0,1.4999999999999999e-05,2.81,0.0008,0.0029999999999999996,3.7499999999999996,4e-07,1.4999999999999998e-06
tb_cuda,alloc,10000000,5000,getrandom,2.0,8e-06,1.56,0.0004,0.0016,4.0,2e-07,8e-07
tb_cuda,alloc,10000000,5000,mmap,80.0,0.000486,67.99000000000001,0.016,0.0972,6.075,8e-06,4.86e-05
tb_cuda,alloc,10000000,5000,mprotect,22.0,0.000156,27.849999999999998,0.0044,0.0312,7.090909090909091,2.2e-06,1.56e-05
tb_cuda,alloc,10000000,5000,munmap,4.0,1.6e-05,1.28,0.0008,0.0032,4.0,4e-07,1.6e-06
tb_cuda,alloc,10000000,5000,newfstatat,26.0,5.4e-05,4.31,0.0052,0.0108,2.076923076923077,2.6e-06,5.4e-06
tb_cuda,alloc,10000000,5000,openat,57.0,0.000279,33.54,0.0114,0.0558,4.894736842105263,5.7e-06,2.79e-05
tb_cuda,alloc,10000000,5000,pread64,4.0,9e-06,0.72,0.0008,0.0018,2.25,4e-07,9e-07
tb_cuda,alloc,10000000,5000,prlimit64,2.0,8e-06,1.56,0.0004,0.0016,4.0,2e-07,8e-07
tb_cuda,alloc,10000000,5000,read,16.0,5.4999999999999995e-05,7.369999999999999,0.0032,0.011,3.4374999999999996,1.6e-06,5.499999999999999e-06
tb_cuda,alloc,10000000,5000,rseq,2.0,8e-06,1.56,0.0004,0.0016,4.0,2e-07,8e-07
tb_cuda,alloc,10000000,5000,set_robust_list,2.0,7e-06,1.25,0.0004,0.0014,3.5,2e-07,7e-07
tb_cuda,alloc,10000000,5000,set_tid_address,2.0,8e-06,1.56,0.0004,0.0016,4.0,2e-07,8e-07
tb_cuda,alloc,10000000,5000,writev,1.0,0.0,0.0,0.0002,0.0,0.0,1e-07,0.0
tb_cuda,alloc,10000000,10000,access,3.0,1.3000000000000001e-05,2.04,0.0003,0.0013000000000000002,4.333333333333334,3e-07,1.3000000000000003e-06
tb_cuda,alloc,10000000,10000,arch_prctl,2.0,7e-06,0.8400000000000001,0.0002,0.0007,3.5,2e-07,7e-07
tb_cuda,alloc,10000000,10000,brk,7.0,3.2e-05,4.29,0.0007,0.0032,4.571428571428571,7e-07,3.2e-06
tb_cuda,alloc,10000000,10000,close,17.0,7.2e-05,9.08,0.0017,0.0072,4.235294117647059,1.7e-06,7.2e-06
tb_cuda,alloc,10000000,10000,execve,3.0,0.0005189999999999999,79.53,0.0003,0.05189999999999999,172.99999999999997,3e-07,5.189999999999999e-05
tb_cuda,alloc,10000000,10000,fstat,17.0,7.4e-05,9.110000000000001,0.0017,0.0074,4.352941176470588,1.7e-06,7.4e-06
tb_cuda,alloc,10000000,10000,futex,4.0,1.4999999999999999e-05,1.83,0.0004,0.0014999999999999998,3.7499999999999996,4e-07,1.4999999999999998e-06
tb_cuda,alloc,10000000,10000,getrandom,2.0,9e-06,1.09,0.0002,0.0009,4.5,2e-07,9e-07
tb_cuda,alloc,10000000,10000,mmap,80.0,0.00065,77.28,0.008,0.065,8.125,8e-06,6.5e-05
tb_cuda,alloc,10000000,10000,mprotect,22.0,0.000164,19.45,0.0022,0.0164,7.454545454545454,2.2e-06,1.64e-05
tb_cuda,alloc,10000000,10000,munmap,4.0,1.5e-05,1.23,0.0004,0.0015,3.75,4e-07,1.5e-06
tb_cuda,alloc,10000000,10000,newfstatat,26.0,0.000135,21.73,0.0026,0.0135,5.1923076923076925,2.6e-06,1.35e-05
tb_cuda,alloc,10000000,10000,openat,57.0,0.000432,56.89,0.0057,0.0432,7.578947368421052,5.7e-06,4.32e-05
tb_cuda,alloc,10000000,10000,pread64,4.0,1.9999999999999998e-05,2.33,0.0004,0.002,5.0,4e-07,2e-06
tb_cuda,alloc,10000000,10000,prlimit64,2.0,8e-06,1.01,0.0002,0.0008,4.0,2e-07,8e-07
tb_cuda,alloc,10000000,10000,read,16.0,7.2e-05,8.34,0.0016,0.0072,4.5,1.6e-06,7.2e-06
tb_cuda,alloc,10000000,10000,rseq,2.0,8e-06,1.01,0.0002,0.0008,4.0,2e-07,8e-07
tb_cuda,alloc,10000000,10000,set_robust_list,2.0,7e-06,0.8400000000000001,0.0002,0.0007,3.5,2e-07,7e-07
tb_cuda,alloc,10000000,10000,set_tid_address,2.0,8e-06,1.01,0.0002,0.0008,4.0,2e-07,8e-07
tb_cuda,alloc,10000000,10000,writev,1.0,5e-06,1.11,0.0001,0.0005,5.0,1e-07,5e-07
tb_cuda,alloc,10000000,50000,access,3.0,1e-05,1.9,6e-05,0.0002,3.3333333333333335,3e-07,1e-06
tb_cuda,alloc,10000000,50000,arch_prctl,2.0,8.000000000000001e-06,1.4000000000000001,4e-05,0.00016000000000000004,4.000000000000001,2e-07,8.000000000000002e-07
tb_cuda,alloc,10000000,50000,brk,7.0,2.7e-05,4.76,0.00014,0.00054,3.857142857142857,7e-07,2.7e-06
tb_cuda,alloc,10000000,50000,close,17.0,5.4e-05,8.81,0.00034,0.00108,3.176470588235294,1.7e-06,5.4e-06
tb_cuda,alloc,10000000,50000,execve,3.0,0.00047999999999999996,84.5,6e-05,0.0096,159.99999999999997,3e-07,4.7999999999999994e-05
tb_cuda,alloc,10000000,50000,fstat,17.0,4.9e-05,7.58,0.00034,0.00098,2.8823529411764706,1.7e-06,4.9e-06
tb_cuda,alloc,10000000,50000,futex,4.0,1.8e-05,3.02,8e-05,0.00036,4.5,4e-07,1.8e-06
tb_cuda,alloc,10000000,50000,getrandom,2.0,9e-06,1.51,4e-05,0.00018,4.5,2e-07,9e-07
tb_cuda,alloc,10000000,50000,mmap,80.0,0.000494,75.83,0.0016,0.00988,6.175,8e-06,4.94e-05
tb_cuda,alloc,10000000,50000,mprotect,22.0,0.000156,25.84,0.00044,0.00312,7.090909090909091,2.2e-06,1.56e-05
tb_cuda,alloc,10000000,50000,munmap,4.0,1e-05,1.01,8e-05,0.0002,2.5,4e-07,1e-06
tb_cuda,alloc,10000000,50000,newfstatat,26.0,8.9e-05,18.51,0.00052,0.00178,3.423076923076923,2.6e-06,8.9e-06
tb_cuda,alloc,10000000,50000,openat,57.0,0.000304,50.71,0.00114,0.00608,5.333333333333333,5.7e-06,3.04e-05
tb_cuda,alloc,10000000,50000,pread64,4.0,7e-06,0.71,8e-05,0.00014,1.75,4e-07,7e-07
tb_cuda,alloc,10000000,50000,prlimit64,2.0,7e-06,1.18,4e-05,0.00014,3.5,2e-07,7e-07
tb_cuda,alloc,10000000,50000,read,16.0,5.1000000000000006e-05,7.5600000000000005,0.00032,0.00102,3.1875000000000004,1.6e-06,5.1e-06
tb_cuda,alloc,10000000,50000,rseq,2.0,7e-06,1.18,4e-05,0.00014,3.5,2e-07,7e-07
tb_cuda,alloc,10000000,50000,set_robust_list,2.0,7e-06,1.18,4e-05,0.00014,3.5,2e-07,7e-07
tb_cuda,alloc,10000000,50000,set_tid_address,2.0,8.000000000000001e-06,1.4000000000000001,4e-05,0.00016000000000000004,4.000000000000001,2e-07,8.000000000000002e-07
tb_cuda,alloc,10000000,50000,writev,1.0,5e-06,1.39,2e-05,0.0001,5.0,1e-07,5e-07
tb_cuda,alloc,10000000,100000,access,3.0,7e-06,0.53,3e-05,7e-05,2.3333333333333335,3e-07,7e-07
tb_cuda,alloc,10000000,100000,arch_prctl,2.0,8e-06,1.54,2e-05,8e-05,4.0,2e-07,8e-07
tb_cuda,alloc,10000000,100000,brk,7.0,2.4999999999999998e-05,4.0,7e-05,0.00024999999999999995,3.5714285714285707,7e-07,2.4999999999999998e-06
tb_cuda,alloc,10000000,100000,close,17.0,6.3e-05,10.7,0.00017,0.00063,3.7058823529411766,1.7e-06,6.3e-06
tb_cuda,alloc,10000000,100000,execve,3.0,0.000319,23.95,3e-05,0.00319,106.33333333333333,3e-07,3.19e-05
tb_cuda,alloc,10000000,100000,fstat,17.0,5.9e-05,9.46,0.00017,0.00059,3.4705882352941178,1.7e-06,5.9e-06
tb_cuda,alloc,10000000,100000,futex,4.0,1.8e-05,3.23,4e-05,0.00018,4.5,4e-07,1.8e-06
tb_cuda,alloc,10000000,100000,getrandom,2.0,8e-06,1.54,2e-05,8e-05,4.0,2e-07,8e-07
tb_cuda,alloc,10000000,100000,mmap,80.0,0.00053,75.97999999999999,0.0008,0.0053,6.625,8e-06,5.3e-05
tb_cuda,alloc,10000000,100000,mprotect,22.0,0.000184,29.589999999999996,0.00022,0.00184,8.363636363636363,2.2e-06,1.84e-05
tb_cuda,alloc,10000000,100000,munmap,4.0,1.5e-05,1.13,4e-05,0.00015,3.75,4e-07,1.5e-06
tb_cuda,alloc,10000000,100000,newfstatat,26.0,0.00011999999999999999,37.64,0.00026,0.0012,4.615384615384615,2.6e-06,1.1999999999999999e-05
tb_cuda,alloc,10000000,100000,openat,57.0,0.000384,83.84,0.00057,0.00384,6.7368421052631575,5.7e-06,3.84e-05
tb_cuda,alloc,10000000,100000,pread64,4.0,1.1e-05,0.83,4e-05,0.00011,2.75,4e-07,1.1e-06
tb_cuda,alloc,10000000,100000,prlimit64,2.0,9e-06,1.62,2e-05,9e-05,4.5,2e-07,9e-07
tb_cuda,alloc,10000000,100000,read,16.0,5.6e-05,7.029999999999999,0.00016,0.00056,3.5,1.6e-06,5.6e-06
tb_cuda,alloc,10000000,100000,rseq,2.0,1.1e-05,1.53,2e-05,0.00011,5.5,2e-07,1.1e-06
tb_cuda,alloc,10000000,100000,set_robust_list,2.0,8e-06,1.54,2e-05,8e-05,4.0,2e-07,8e-07
tb_cuda,alloc,10000000,100000,set_tid_address,2.0,7e-06,1.23,2e-05,7e-05,3.5,2e-07,7e-07
tb_cuda,alloc,10000000,100000,writev,1.0,6e-06,3.09,1e-05,6e-05,6.0,1e-07,6e-07
tb_cuda,baseline,1000000,100,access,3.0,1.4999999999999999e-05,1.4300000000000002,0.03,0.15,4.999999999999999,3e-06,1.4999999999999999e-05
tb_cuda,baseline,1000000,100,arch_prctl,2.0,9e-06,0.8300000000000001,0.02,0.09,4.5,2e-06,9e-06
tb_cuda,baseline,1000000,100,brk,7.0,2e-05,1.72,0.07,0.2,2.857142857142857,7e-06,2e-05
tb_cuda,baseline,1000000,100,close,17.0,6.199999999999999e-05,5.710000000000001,0.17,0.6199999999999999,3.647058823529411,1.7e-05,6.199999999999999e-05
tb_cuda,baseline,1000000,100,execve,3.0,0.000546,49.739999999999995,0.03,5.46,182.0,3e-06,0.000546
tb_cuda,baseline,1000000,100,fstat,17.0,7.1e-05,6.51,0.17,0.71,4.176470588235294,1.7e-05,7.1e-05
tb_cuda,baseline,1000000,100,futex,4.0,9e-06,0.7,0.04,0.09,2.25,4e-06,9e-06
tb_cuda,baseline,1000000,100,getrandom,2.0,5e-06,0.39,0.02,0.05,2.5,2e-06,5e-06
tb_cuda,baseline,1000000,100,mmap,80.0,0.000632,58.370000000000005,0.8,6.32,7.9,8e-05,0.000632
tb_cuda,baseline,1000000,100,mprotect,22.0,0.000137,12.18,0.22,1.37,6.2272727272727275,2.2e-05,0.000137
tb_cuda,baseline,1000000,100,munmap,4.0,2.4e-05,2.2,0.04,0.24,6.0,4e-06,2.4e-05
tb_cuda,baseline,1000000,100,newfstatat,26.0,9.7e-05,8.99,0.26,0.97,3.730769230769231,2.6e-05,9.7e-05
tb_cuda,baseline,1000000,100,openat,57.0,0.000441,40.29,0.57,4.41,7.7368421052631575,5.7e-05,0.000441
tb_cuda,baseline,1000000,100,pread64,4.0,1.6e-05,1.51,0.04,0.16,4.0,4e-06,1.6e-05
tb_cuda,baseline,1000000,100,prlimit64,2.0,4e-06,0.31,0.02,0.04,2.0,2e-06,4e-06
