run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
axis_lc_vs_1_be_long_warm_r3,224147,224147,655,LC_PREFILL_SUBMISSION,13709654909384,13709657909416,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,656,LC_PREFILL_SYNC,13709660909448,13709662909469,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,657,LC_DECODE_STEP,13709665909501,13709670909554,5.000053,5.000053,1.000000,5.000053,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,658,LC_REQUEST,13709677909628,13709701909882,24.000254,24.000254,1.000000,24.000254,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,659,LC_PREFILL_SUBMISSION,13709680909660,13709683909691,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,660,LC_PREFILL_SYNC,13709686909723,13709689909755,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,661,LC_DECODE_STEP,13709692909787,13709698909850,6.000063,6.000063,1.000000,6.000063,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,662,LC_REQUEST,13709705909924,13709728910168,23.000244,23.000244,1.000000,23.000244,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,663,LC_PREFILL_SUBMISSION,13709708909956,13709710909977,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,664,LC_PREFILL_SYNC,13709713910009,13709716910041,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
