run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
pair1_long4_lc_vs_4_be_long,218151,218151,35,LC_PREFILL_SUBMISSION,13354374154556,13354377154588,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,36,LC_PREFILL_SYNC,13354380154619,13354383154651,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,37,LC_DECODE_STEP,13354386154683,13354400154830,14.000147,14.000147,1.000000,56.000588,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,38,LC_REQUEST,13354408154915,13354430155146,22.000231,22.000231,1.000000,88.000924,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,39,LC_PREFILL_SUBMISSION,13354410154936,13354413154967,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,40,LC_PREFILL_SYNC,13354416154999,13354419155031,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,41,LC_DECODE_STEP,13354422155062,13354428155125,6.000063,6.000063,1.000000,24.000252,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,42,LC_REQUEST,13354435155199,13354458155442,23.000243,23.000243,1.000000,92.000972,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,43,LC_PREFILL_SUBMISSION,13354437155221,13354440155252,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,44,LC_PREFILL_SYNC,13354443155284,13354446155315,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,45,LC_DECODE_STEP,13354449155347,13354455155410,6.000063,6.000063,1.000000,24.000252,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,46,LC_REQUEST,13354462155484,13354492155800,30.000316,30.000316,1.000000,117.001233,3.900000,5,4
pair1_long4_lc_vs_4_be_long,218151,218151,47,LC_PREFILL_SUBMISSION,13354465155515,13354468155547,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,48,LC_PREFILL_SYNC,13354471155579,13354474155610,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,49,LC_DECODE_STEP,13354477155642,13354489155768,12.000126,12.000126,1.000000,45.000473,3.750000,5,4
pair1_long4_lc_vs_4_be_long,218151,218151,50,LC_REQUEST,13354496155843,13354525156148,29.000305,29.000305,1.000000,111.001168,3.827586,6,4
pair1_long4_lc_vs_4_be_long,218151,218151,51,LC_PREFILL_SUBMISSION,13354499155874,13354502155905,3.000031,3.000031,1.000000,10.000104,3.333334,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,52,LC_PREFILL_SYNC,13354505155937,13354508155969,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,53,LC_DECODE_STEP,13354511156000,13354522156116,11.000116,11.000116,1.000000,42.000443,3.818182,5,4
pair1_long4_lc_vs_4_be_long,218151,218151,54,LC_REQUEST,13354530156201,13354559156507,29.000306,29.000306,1.000000,116.001224,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,55,LC_PREFILL_SUBMISSION,13354533156232,13354536156264,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,56,LC_PREFILL_SYNC,13354539156295,13354542156327,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,57,LC_DECODE_STEP,13354545156359,13354556156475,11.000116,11.000116,1.000000,44.000464,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,58,LC_REQUEST,13354563156549,13354595156886,32.000337,32.000337,1.000000,128.001348,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,59,LC_PREFILL_SUBMISSION,13354566156580,13354570156622,4.000042,4.000042,1.000000,16.000168,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,60,LC_PREFILL_SYNC,13354572156644,13354576156686,4.000042,4.000042,1.000000,16.000168,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,61,LC_DECODE_STEP,13354579156717,13354593156865,14.000148,14.000148,1.000000,56.000592,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,62,LC_REQUEST,13354600156939,13354624157192,24.000253,24.000253,1.000000,96.001012,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,63,LC_PREFILL_SUBMISSION,13354602156960,13354605156991,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,64,LC_PREFILL_SYNC,13354608157023,13354611157054,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,65,LC_DECODE_STEP,13354614157086,13354621157160,7.000074,7.000074,1.000000,28.000296,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,66,LC_REQUEST,13354629157244,13354652157487,23.000243,23.000243,1.000000,92.000972,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,67,LC_PREFILL_SUBMISSION,13354632157276,13354635157308,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,68,LC_PREFILL_SYNC,13354638157339,13354641157371,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,69,LC_DECODE_STEP,13354644157403,13354649157455,5.000052,5.000052,1.000000,20.000208,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,70,LC_REQUEST,13354656157529,13354680157782,24.000253,24.000253,1.000000,96.001012,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,71,LC_PREFILL_SUBMISSION,13354659157561,13354662157592,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,72,LC_PREFILL_SYNC,13354665157624,13354668157655,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,73,LC_DECODE_STEP,13354671157687,13354678157761,7.000074,7.000074,1.000000,28.000296,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,74,LC_REQUEST,13354685157835,13354708158077,23.000242,23.000242,1.000000,92.000968,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,75,LC_PREFILL_SUBMISSION,13354687157856,13354690157888,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,76,LC_PREFILL_SYNC,13354693157919,13354696157951,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,77,LC_DECODE_STEP,13354699157982,13354705158045,6.000063,6.000063,1.000000,24.000252,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,78,LC_REQUEST,13354712158119,13354735158362,23.000243,23.000243,1.000000,92.000972,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,79,LC_PREFILL_SUBMISSION,13354715158151,13354718158183,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,80,LC_PREFILL_SYNC,13354720158204,13354723158235,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,81,LC_DECODE_STEP,13354726158267,13354732158330,6.000063,6.000063,1.000000,24.000252,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,82,LC_REQUEST,13354739158404,13354764158667,25.000263,25.000263,1.000000,94.000990,3.760000,5,4
pair1_long4_lc_vs_4_be_long,218151,218151,83,LC_PREFILL_SUBMISSION,13354742158435,13354746158478,4.000043,4.000043,1.000000,16.000172,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,84,LC_PREFILL_SYNC,13354749158510,13354753158552,4.000042,4.000042,1.000000,16.000168,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,85,LC_DECODE_STEP,13354756158583,13354762158647,6.000064,6.000064,1.000000,24.000256,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,86,LC_REQUEST,13354769158720,13354796159005,27.000285,27.000285,1.000000,105.001108,3.888889,5,4
pair1_long4_lc_vs_4_be_long,218151,218151,87,LC_PREFILL_SUBMISSION,13354772158752,13354775158784,3.000032,3.000032,1.000000,10.000106,3.333333,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,88,LC_PREFILL_SYNC,13354778158815,13354781158847,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,89,LC_DECODE_STEP,13354784158878,13354793158973,9.000095,9.000095,1.000000,36.000380,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,90,LC_REQUEST,13354800159047,13354823159289,23.000242,23.000242,1.000000,92.000968,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,91,LC_PREFILL_SUBMISSION,13354803159079,13354806159110,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,92,LC_PREFILL_SYNC,13354809159142,13354812159174,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
