run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,38,LC_REQUEST,13689374694632,13689398694886,24.000254,24.000254,1.000000,95.001006,3.958333,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,39,LC_PREFILL_SUBMISSION,13689377694664,13689380694696,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,40,LC_PREFILL_SYNC,13689383694727,13689386694759,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,41,LC_DECODE_STEP,13689389694791,13689395694855,6.000064,6.000064,1.000000,24.000256,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,42,LC_REQUEST,13689402694929,13689425695172,23.000243,23.000243,1.000000,89.000940,3.869565,5,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,43,LC_PREFILL_SUBMISSION,13689405694960,13689408694992,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,44,LC_PREFILL_SYNC,13689411695024,13689414695056,3.000032,3.000032,1.000000,9.000096,3.000000,3,3
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,45,LC_DECODE_STEP,13689417695087,13689422695140,5.000053,5.000053,1.000000,20.000212,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,46,LC_REQUEST,13689429695214,13689452695458,23.000244,23.000244,1.000000,86.000912,3.739130,5,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,47,LC_PREFILL_SUBMISSION,13689432695246,13689435695278,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,48,LC_PREFILL_SYNC,13689437695299,13689440695331,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,49,LC_DECODE_STEP,13689443695363,13689450695437,7.000074,7.000074,1.000000,24.000253,3.428571,5,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,50,LC_REQUEST,13689456695500,13689482695776,26.000276,26.000276,1.000000,104.001104,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,51,LC_PREFILL_SUBMISSION,13689459695532,13689462695564,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,52,LC_PREFILL_SYNC,13689465695596,13689468695627,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,53,LC_DECODE_STEP,13689471695659,13689479695744,8.000085,8.000085,1.000000,32.000340,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,54,LC_REQUEST,13689486695818,13689511696083,25.000265,25.000265,1.000000,100.001060,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,55,LC_PREFILL_SUBMISSION,13689489695850,13689491695871,2.000021,2.000021,1.000000,8.000084,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,56,LC_PREFILL_SYNC,13689495695913,13689498695945,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,57,LC_DECODE_STEP,13689501695977,13689508696051,7.000074,7.000074,1.000000,28.000296,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,58,LC_REQUEST,13689514696114,13689538696369,24.000255,24.000255,1.000000,93.000988,3.875000,5,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,59,LC_PREFILL_SUBMISSION,13689517696146,13689520696178,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,60,LC_PREFILL_SYNC,13689523696210,13689526696242,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,61,LC_DECODE_STEP,13689529696273,13689535696337,6.000064,6.000064,1.000000,23.000245,3.833333,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,62,LC_REQUEST,13689542696411,13689566696665,24.000254,24.000254,1.000000,93.000985,3.875000,5,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,63,LC_PREFILL_SUBMISSION,13689546696453,13689548696475,2.000022,2.000022,1.000000,8.000088,4.000000,4,4
