run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,599,LC_PREFILL_SUBMISSION,13612995886218,13612998886250,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,600,LC_PREFILL_SYNC,13613001886282,13613004886313,3.000031,2.000021,0.666667,2.000021,0.666667,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,601,LC_DECODE_STEP,13613007886345,13613010886377,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,602,LC_REQUEST,13613017886451,13613039886684,22.000233,22.000233,1.000000,22.000233,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,603,LC_PREFILL_SUBMISSION,13613020886483,13613023886514,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,604,LC_PREFILL_SYNC,13613026886546,13613029886578,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,605,LC_DECODE_STEP,13613032886610,13613036886652,4.000042,4.000042,1.000000,4.000042,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,606,LC_REQUEST,13613043886726,13613064886948,21.000222,21.000222,1.000000,21.000222,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,607,LC_PREFILL_SUBMISSION,13613046886758,13613049886790,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,608,LC_PREFILL_SYNC,13613052886821,13613054886842,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,609,LC_DECODE_STEP,13613057886874,13613061886917,4.000043,4.000043,1.000000,4.000043,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,610,LC_REQUEST,13613068886991,13613090887223,22.000232,22.000232,1.000000,22.000232,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,611,LC_PREFILL_SUBMISSION,13613071887022,13613074887054,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,612,LC_PREFILL_SYNC,13613076887075,13613079887107,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,613,LC_DECODE_STEP,13613082887139,13613087887192,5.000053,5.000053,1.000000,5.000053,1.000000,1,1
