variant,bytes,iterations,key,calls,seconds,pct_time_sum,calls_per_iter,usec_per_iter,usec_per_call,calls_per_byte,usec_per_byte
alloc,5000000,100000,memory,45,0.003558,0.01,0.00045,0.03558,79.06666666666666,9e-06,0.0007116
alloc,5000000,100000,other,18,0.000518,0.0,0.00018,0.00518,28.77777777777778,3.6e-06,0.0001036
alloc,5000000,100000,sync,100024,23.933949,99.98,1.00024,239.33949,239.2820623050468,0.0200048,4.7867898
alloc,10000000,100,control_io,1,7.2e-05,0.26,0.01,0.72,72.0,1e-07,7.2e-06
alloc,10000000,100,file_io,17,0.000723,2.56,0.17,7.23,42.529411764705884,1.7e-06,7.23e-05
alloc,10000000,100,memory,45,0.0021170000000000004,7.49,0.45,21.170000000000005,47.04444444444445,4.5e-06,0.00021170000000000005
alloc,10000000,100,other,18,0.000896,3.1899999999999995,0.18,8.96,49.77777777777778,1.8e-06,8.96e-05
alloc,10000000,100,sync,104,0.024405,86.5,1.04,244.05,234.66346153846155,1.04e-05,0.0024405
alloc,10000000,5000,control_io,1,6.3e-05,0.0,0.0002,0.0126,63.0,1e-07,6.3e-06
alloc,10000000,5000,file_io,17,0.000285,0.01,0.0034,0.057,16.764705882352942,1.7e-06,2.85e-05
alloc,10000000,5000,memory,45,0.0022280000000000004,0.17,0.009,0.4456000000000001,49.51111111111112,4.5e-06,0.00022280000000000005
alloc,10000000,5000,other,18,0.0004430000000000001,0.03,0.0036,0.08860000000000003,24.611111111111118,1.8e-06,4.430000000000001e-05
alloc,10000000,5000,sync,5006,1.26331,99.76,1.0012,252.662,252.35916899720337,0.0005006,0.126331
alloc,10000000,10000,control_io,1,0.000453,0.02,0.0001,0.0453,453.0,1e-07,4.53e-05
alloc,10000000,10000,file_io,17,0.000284,0.0,0.0017,0.0284,16.705882352941178,1.7e-06,2.84e-05
alloc,10000000,10000,memory,45,0.00217,0.09,0.0045,0.217,48.22222222222222,4.5e-06,0.000217
alloc,10000000,10000,other,18,0.000346,0.01,0.0018,0.0346,19.22222222222222,1.8e-06,3.46e-05
alloc,10000000,10000,sync,10006,2.390085,99.87,1.0006,239.0085,238.86518089146512,0.0010006,0.2390085
alloc,10000000,50000,control_io,1,0.000151,0.0,2e-05,0.00302,151.0,1e-07,1.51e-05
alloc,10000000,50000,file_io,17,0.00021700000000000002,0.0,0.00034,0.004340000000000001,12.764705882352942,1.7e-06,2.1700000000000002e-05
alloc,10000000,50000,memory,45,0.004627999999999999,0.03,0.0009,0.09255999999999998,102.84444444444442,4.5e-06,0.0004627999999999999
alloc,10000000,50000,other,18,0.00038799999999999994,0.0,0.00036,0.007759999999999999,21.555555555555554,1.8e-06,3.8799999999999994e-05
alloc,10000000,50000,sync,50014,11.932398,99.96000000000001,1.00028,238.64796,238.58115727596274,0.0050014,1.1932398
alloc,10000000,100000,control_io,1,0.000161,0.0,1e-05,0.00161,161.0,1e-07,1.61e-05
alloc,10000000,100000,file_io,17,3.6e-05,0.0,0.00017,0.00036,2.1176470588235294,1.7e-06,3.6e-06
alloc,10000000,100000,memory,45,0.017591000000000002,0.07,0.00045,0.17591000000000004,390.9111111111112,4.5e-06,0.0017591000000000004
alloc,10000000,100000,other,18,0.000429,0.0,0.00018,0.00429,23.833333333333332,1.8e-06,4.29e-05
alloc,10000000,100000,sync,100026,23.973847,99.92,1.00026,239.73847,239.676154199908,0.0100026,2.3973847
baseline,1000000,100,control_io,1,2.7e-05,1.32,0.01,0.27,27.0,1e-06,2.7e-05
baseline,1000000,100,file_io,17,0.000355,17.38,0.17,3.55,20.88235294117647,1.7e-05,0.000355
baseline,1000000,100,memory,46,0.0009530000000000001,46.67,0.46,9.530000000000001,20.717391304347828,4.6e-05,0.0009530000000000001
baseline,1000000,100,other,18,0.0005399999999999999,26.44,0.18,5.399999999999999,29.999999999999993,1.8e-05,0.0005399999999999999
baseline,1000000,100,sync,4,0.000167,8.18,0.04,1.67,41.75,4e-06,0.000167
baseline,1000000,5000,control_io,1,4.5e-05,2.16,0.0002,0.009,45.0,1e-06,4.5e-05
baseline,1000000,5000,file_io,17,0.00012900000000000002,6.1899999999999995,0.0034,0.025800000000000007,7.5882352941176485,1.7e-05,0.00012900000000000002
