case,worker_config,policy,delay_us,total_be_workers,long_be_workers,chunked_be_workers,start_order,n,lc_request_count_mean,lc_request_count_median,lc_request_count_stdev,lc_request_count_min,lc_request_count_max,lc_p95_ms_mean,lc_p95_ms_median,lc_p95_ms_stdev,lc_p95_ms_min,lc_p95_ms_max,lc_p99_ms_mean,lc_p99_ms_median,lc_p99_ms_stdev,lc_p99_ms_min,lc_p99_ms_max,mean_union_overlap_ms_mean,mean_union_overlap_ms_median,mean_union_overlap_ms_stdev,mean_union_overlap_ms_min,mean_union_overlap_ms_max,p95_union_overlap_ms_mean,p95_union_overlap_ms_median,p95_union_overlap_ms_stdev,p95_union_overlap_ms_min,p95_union_overlap_ms_max,mean_union_overlap_frac_mean,mean_union_overlap_frac_median,mean_union_overlap_frac_stdev,mean_union_overlap_frac_min,mean_union_overlap_frac_max,mean_weighted_overlap_ms_mean,mean_weighted_overlap_ms_median,mean_weighted_overlap_ms_stdev,mean_weighted_overlap_ms_min,mean_weighted_overlap_ms_max,p95_weighted_overlap_ms_mean,p95_weighted_overlap_ms_median,p95_weighted_overlap_ms_stdev,p95_weighted_overlap_ms_min,p95_weighted_overlap_ms_max,mean_weighted_overlap_frac_mean,mean_weighted_overlap_frac_median,mean_weighted_overlap_frac_stdev,mean_weighted_overlap_frac_min,mean_weighted_overlap_frac_max,mean_overlap_count_mean,mean_overlap_count_median,mean_overlap_count_stdev,mean_overlap_count_min,mean_overlap_count_max,p95_overlap_count_mean,p95_overlap_count_median,p95_overlap_count_stdev,p95_overlap_count_min,p95_overlap_count_max,mean_max_concurrent_be_mean,mean_max_concurrent_be_median,mean_max_concurrent_be_stdev,mean_max_concurrent_be_min,mean_max_concurrent_be_max,p95_max_concurrent_be_mean,p95_max_concurrent_be_median,p95_max_concurrent_be_stdev,p95_max_concurrent_be_min,p95_max_concurrent_be_max,duration_vs_union_overlap_corr_mean,duration_vs_union_overlap_corr_median,duration_vs_union_overlap_corr_stdev,duration_vs_union_overlap_corr_min,duration_vs_union_overlap_corr_max,duration_vs_weighted_overlap_corr_mean,duration_vs_weighted_overlap_corr_median,duration_vs_weighted_overlap_corr_stdev,duration_vs_weighted_overlap_corr_min,duration_vs_weighted_overlap_corr_max,slow_request_threshold_ms_mean,slow_request_threshold_ms_median,slow_request_threshold_ms_stdev,slow_request_threshold_ms_min,slow_request_threshold_ms_max,slow_request_count_mean,slow_request_count_median,slow_request_count_stdev,slow_request_count_min,slow_request_count_max,slow_mean_union_overlap_ms_mean,slow_mean_union_overlap_ms_median,slow_mean_union_overlap_ms_stdev,slow_mean_union_overlap_ms_min,slow_mean_union_overlap_ms_max,normal_mean_union_overlap_ms_mean,normal_mean_union_overlap_ms_median,normal_mean_union_overlap_ms_stdev,normal_mean_union_overlap_ms_min,normal_mean_union_overlap_ms_max,slow_mean_weighted_overlap_ms_mean,slow_mean_weighted_overlap_ms_median,slow_mean_weighted_overlap_ms_stdev,slow_mean_weighted_overlap_ms_min,slow_mean_weighted_overlap_ms_max,normal_mean_weighted_overlap_ms_mean,normal_mean_weighted_overlap_ms_median,normal_mean_weighted_overlap_ms_stdev,normal_mean_weighted_overlap_ms_min,normal_mean_weighted_overlap_ms_max,slow_mean_overlap_count_mean,slow_mean_overlap_count_median,slow_mean_overlap_count_stdev,slow_mean_overlap_count_min,slow_mean_overlap_count_max,normal_mean_overlap_count_mean,normal_mean_overlap_count_median,normal_mean_overlap_count_stdev,normal_mean_overlap_count_min,normal_mean_overlap_count_max,slow_mean_max_concurrent_be_mean,slow_mean_max_concurrent_be_median,slow_mean_max_concurrent_be_stdev,slow_mean_max_concurrent_be_min,slow_mean_max_concurrent_be_max,normal_mean_max_concurrent_be_mean,normal_mean_max_concurrent_be_median,normal_mean_max_concurrent_be_stdev,normal_mean_max_concurrent_be_min,normal_mean_max_concurrent_be_max
lc_vs_mixed,mixed4,proper,5000,4,2,2,be_first,5,50.0,50.0,0.0,50.0,50.0,26.82025289,26.55025095,0.7488395008613082,26.000245,28.000264,27.408258374,27.510259589999997,0.41481730477021933,27.000254,28.000264,22.652213492,22.36021094,0.7230005852600561,21.8802062,23.480221240000002,26.73025208,26.55025095,0.5794449393868187,26.000245,27.550259949999997,0.9992666664561924,1.0,0.0012784630737969862,0.9970476184034074,1.0,73.148689464,71.66067602,5.370126997835847,66.96063118000001,80.38075756,101.55095711999999,100.65094629999999,2.470853446293494,99.00093455000001,105.1009919,3.160809188032635,3.1307017910008086,0.1412590556523873,2.990630112441794,3.363916835482213,3.8,3.8,0.06480740698407848,3.7,3.88,5.2,5.0,0.4472135954999579,5.0,6.0,3.424,3.36,0.14380542409798053,3.26,3.62,4.0,4.0,0.0,4.0,4.0,0.9979730045773313,1.0,0.0039040514627760705,0.9910497841177479,1.0000000000000002,0.9184634752869163,0.9245011354124931,0.012727235002095072,0.8958848473447417,0.9253613562550604,26.82025289,26.55025095,0.7488395008613082,26.000245,28.000264,3.4,3.0,0.5477225575051661,3.0,4.0,27.183589583333333,27.333591333333334,0.46547915503301496,26.500249750000002,27.7502615,22.321856998612397,22.042761127659574,0.7460509281561438,21.478463282608697,23.10891339130435,102.35096490000001,101.33428933333333,1.9653432520233765,101.00095225000001,105.75099725000001,71.00991998307123,69.76661559574468,5.646918475759586,64.00060326086957,78.17464976086957,4.2,4.0,0.298142396999972,4.0,4.666666666666667,3.7726179463459757,3.782608695652174,0.08426107575206922,3.6382978723404253,3.872340425531915,4.0,4.0,0.0,4.0,4.0,3.382053654024052,3.3191489361702127,0.15504815480181156,3.1956521739130435,3.5869565217391304
lc_vs_mixed,mixed4,proper,10000,4,2,2,be_first,5,50.0,50.0,0.0,50.0,50.0,25.02023551,25.550240499999994,0.9490875214285868,24.000225550000003,26.000244549999998,26.506249558,26.510250099999997,0.7905956587491229,25.510240099999997,27.51025859,21.112198892000002,21.06019836,0.36867686427647967,20.70019488,21.5002028,25.02023551,25.550240499999994,0.9490875214285868,24.000225550000003,26.000244549999998,0.9998095237006813,1.0,0.0004259179533792059,0.9990476185034065,1.0,55.384521788,53.92050778,3.1282048474804034,52.22049202,59.140557,95.33089764,95.00089555,2.5477195587630654,92.55086885,99.00093155,2.5772784925669505,2.545854918484913,0.09633023410371894,2.470168356645581,2.699557969887433,3.288,3.3,0.09757048734120366,3.14,3.4,4.909999999999999,5.0,0.20124611797498235,4.549999999999997,5.0,2.816,2.78,0.09838699100999071,2.7,2.96,4.0,4.0,0.0,4.0,4.0,0.9995344247748025,1.0,0.0010410578521815464,0.9976721238740122,1.0000000000000002,0.8479339297102299,0.8598163530067042,0.0366710030479164,0.7930351262917438,0.8852623614102321,25.02023551,25.550240499999994,0.9490875214285868,24.000225550000003,26.000244549999998,3.2,3.0,0.4472135954999579,3.0,4.0,26.000244833333333,26.333581666666667,0.9428178656854646,25.000235333333332,27.000254,20.780861827382054,20.681045872340427,0.3693108629431005,20.425724212765957,21.191689255319147,98.03425651666667,98.33426033333333,2.0763410172283154,95.66756666666667,101.00095033333334,52.45738600407031,50.91537314893617,3.561133024949159,48.37002095652174,56.6175545106383,4.583333333333334,4.666666666666667,0.1863389981249826,4.25,4.666666666666667,3.2001850138760406,3.2127659574468086,0.10344782486922979,3.0434782608695654,3.3191489361702127,4.0,4.0,0.0,4.0,4.0,2.734412580943571,2.702127659574468,0.11397815834629253,2.5869565217391304,2.893617021276596
lc_vs_mixed,mixed4,proper,25000,4,2,2,be_first,5,50.0,50.0,0.0,50.0,50.0,23.22021898,23.000217,1.5217733105522493,21.550203399999997,25.000236,25.110236594,24.510231589999997,1.3416535503486406,23.510221100000003,26.510250099999997,20.6321944,20.580193740000002,0.1640747043344112,20.44019278,20.8401964,23.22021898,23.000217,1.5217733105522493,21.550203399999997,25.000236,1.0,1.0,0.0,1.0,1.0,47.6924494,47.360445920000004,1.771942248460828,45.94043334,49.74046884,77.67073179999998,89.40084279999996,18.935581973117607,57.000537550000004,94.75089284999999,2.292299337033071,2.283563669180019,0.061408831124706624,2.2327451433203844,2.368128104086396,3.032,3.04,0.046043457732885394,2.96,3.08,4.31,4.0,0.4533210782657251,4.0,5.0,2.516,2.5,0.062289646009589805,2.44,2.58,3.7099999999999995,4.0,0.44215381938868314,3.0,4.0,1.0,1.0,1.5700924586837752e-16,0.9999999999999998,1.0000000000000002,0.7244410115214339,0.7056017396817158,0.046995369867727385,0.6745523366138361,0.7934189252770708,23.22021898,23.000217,1.5217733105522493,21.550203399999997,25.000236,3.8,4.0,0.8366600265340756,3.0,5.0,24.35356287,23.75022375,1.4639033708055704,22.6002126,26.000245,20.33743696695241,20.31130237777778,0.10320669040840345,20.234233382978722,20.51083159574468,86.49414831333334,90.5008525,12.726413959499142,69.80065640000001,99.00093233333334,44.57580702886628,43.97913821276596,1.245260526276707,43.46707602222222,46.14937117021277,4.3,4.333333333333333,0.47360907461276075,3.6666666666666665,4.75,2.9254106280193235,2.9130434782608696,0.07237804913954328,2.8444444444444446,3.0,3.7466666666666666,4.0,0.34769079494414123,3.3333333333333335,4.0,2.4148627813752697,2.425531914893617,0.06343955502179624,2.3333333333333335,2.4893617021276597
lc_vs_mixed,mixed4,proper,50000,4,2,2,be_first,5,50.0,50.0,0.0,50.0,50.0,21.420201979999998,21.55020295,0.4251510816949838,21.000198,22.00020755,22.310210398,22.000208,0.9850471611718747,21.000198,23.510221100000003,20.396192124,20.4201924,0.06066369128646786,20.3001909,20.4601927,21.420201979999998,21.55020295,0.4251510816949838,21.000198,22.00020755,1.0,1.0,0.0,1.0,1.0,42.26439812,42.44039966,1.2001279474820725,40.86038544,43.4204091,53.950508189999994,53.550504499999995,1.904288851921182,51.550485949999995,56.550530949999995,2.0707031143792087,2.0698232471481126,0.05370210591336715,2.0077309227927085,2.126887214838893,2.744,2.72,0.09099450532861848,2.64,2.88,4.0,4.0,0.0,4.0,4.0,2.236,2.22,0.07402702209328683,2.14,2.32,3.0,3.0,0.0,3.0,3.0,1.0,1.0,1.6467268631127714e-16,0.9999999999999998,1.0000000000000002,0.315292489458124,0.4173048321471881,0.243477469514589,-0.05402836314892084,0.5103429308390737,21.420201979999998,21.55020295,0.4251510816949838,21.000198,22.00020755,7.2,3.0,6.572670690061994,3.0,18.0,21.8446504,22.000207333333332,0.7880350630194555,21.000198,23.000216666666667,20.201931947943695,20.27678695744681,0.1466157671555362,19.9689380625,20.31934040425532,48.50045715555556,47.667116,6.689606473658334,42.00039666666667,59.667228,41.478423191255835,41.340814872340424,1.3495570727415727,39.70769036585366,43.14934270212766,2.933333333333333,2.7777777777777777,0.4201704533597564,2.6666666666666665,3.6666666666666665,2.718633238194084,2.682926829268293,0.10226924629035479,2.6382978723404253,2.893617021276596,2.433333333333333,2.3333333333333335,0.37350525142159136,2.0,3.0,2.214549818370524,2.1702127659574466,0.09404870955719727,2.1219512195121952,2.3191489361702127
